dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,727216,155711,1364468272.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,659,158,1822623.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1018,177,4525397.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,33,9,1023720.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3745,617,26481651.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,94,17,1694936.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,318040,64011,1646058597.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1069,245,33977288.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,71,19,4418487.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,171112,32994,991257964.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,141,32,680226.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,4,296567.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,9569,2976,25630982.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,15,3,91386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,241,67,1396792.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,24456,4180,109050775.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22,4,114903.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,166900,37991,305091661.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,107,23,290644.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,91,24,299876.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,21,4,37560.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,23,5,92908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1129,171,6023102.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,83590,17518,406228595.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,264,57,6463815.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,23,4,559835.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,32390,6497,172254642.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,55,10,242654.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,25,6,227219.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4264,1322,18633912.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,32,8,62891.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,6320,1083,28359892.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,201411,48090,389400325.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,107,33,205586.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,197,41,730326.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4564,641,30787324.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,18,4,144637.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,118431,24217,613433485.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,240,48,6484887.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,20,7,1247796.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,27215,5487,175744599.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,27,6,525932.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2719,831,7649019.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,8414,1463,38887833.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,143514,33471,264564360.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,80,18,137677.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,125,20,480407.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,19663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1601,257,9598183.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,16488.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,69929,14884,329027339.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,195,43,4344299.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,35,9,1701479.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,29212,5984,145178111.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3371,935,14502036.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,29,8,53718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,5492,1004,21532991.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,46940,9519,99439836.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,89,17,242152.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,84,19,404944.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,226,36,1396502.00,94,Corse,52,Société en nom collectif
