dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,94145,18934,305420167.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,231258,47364,963510582.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,94052,18642,566135592.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,35170,6601,313912726.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17745,3241,299627676.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5658,1180,225665777.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,765,181,65344066.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,192,56,24583920.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,47,15,6496054.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,55,16,6408624.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,14,4,2601500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,104024,20866,236386504.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23249,4823,75048129.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,63763,13557,262111941.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23671,4973,135206534.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7924,1623,62654345.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3752,720,56434341.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1329,279,43562822.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,119,28,7736804.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19,7,2010500.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22181,5049,45322610.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33656,6478,125532888.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,80140,16432,353649311.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31305,6467,187636520.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10764,2232,91604788.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5037,981,74803579.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1544,332,60452634.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,114,35,8602535.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29,10,3194360.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24116,5599,49451988.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18111,3776,58228081.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,53136,11679,209544861.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21210,4645,118642860.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6562,1425,51083236.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3147,618,49136074.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,930,202,30899541.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,18,6909119.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17264,3961,34691072.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9945,1531,40232904.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22098,3843,94032466.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10234,1770,62104513.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3391,601,29263967.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1513,281,27644141.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,400,84,18877631.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,61,12,4383765.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6022,1239,11607638.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43517,9390,144667269.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,130588,28663,542344681.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54752,11611,313842484.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20641,4080,164091472.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10070,1792,152888029.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2982,607,112004999.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,260,75,23971251.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,11,2252656.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,6,2201929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,48138,11422,124181598.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3573,781,7587123.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,11814,2773,28622619.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4053,1031,13545533.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1422,386,7037088.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,509,122,4738266.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,130,31,5691295.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,5,837458.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,6,1134596.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13244,2635,21276661.00,01,Guadeloupe,NN,Etablissement non employeur
