dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,98305,18958,321242898.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,241843,47413,1015473413.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,99148,18669,604400960.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37457,6616,341530791.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19251,3255,331982455.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6280,1190,255687789.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,903,189,78756477.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,228,61,29309074.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,67,16,7989724.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,19,5,3403000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,108565,20952,249313262.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24172,4835,78712270.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,66346,13574,274336327.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24771,4982,143495056.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8379,1628,67897232.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4046,725,62142350.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1448,280,47943807.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,133,29,8771336.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23006,5078,47129187.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35010,6483,131077794.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,83320,16441,369489681.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32755,6477,198585574.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11357,2233,99095634.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5419,984,82549332.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1647,332,65311262.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,130,35,9622557.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,10,3828062.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24908,5618,50996637.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18822,3782,61090690.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,55409,11694,220129230.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22228,4649,126135462.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6921,1428,54894966.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3386,619,54192067.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1009,205,33767850.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,92,19,8793006.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17860,3974,35868709.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10385,1533,42233767.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22945,3848,98022069.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10688,1770,65270916.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3530,601,31010426.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1622,282,30126342.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,426,85,20854312.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6228,1240,12040692.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45712,9419,152966479.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,137154,28721,575058683.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57746,11642,337033063.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22006,4095,178525909.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11022,1802,172324792.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3320,619,125377226.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,317,75,29661975.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,48,14,3477746.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50357,11467,130741579.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3745,781,8127224.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12415,2778,30826246.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4257,1035,14796100.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1535,387,8389982.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,558,125,5697120.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,148,31,7034180.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,6,1168470.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,6,1888162.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13726,2651,21951493.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2386,373,5564233.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5759,952,14031911.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2233,410,6474238.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,781,148,3007296.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,317,58,1803371.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,14,1262093.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3955,560,7469381.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37682,7447,111751197.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,113149,22716,438895834.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46283,9044,262260892.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16573,3207,127044735.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7809,1379,114308025.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3091,614,106941893.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,283,59,21759432.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,67,21,8153201.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,25,9,2415418.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33544,7222,66351027.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,144829,24742,458096126.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,390468,70816,1505336819.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,196320,34201,1198213262.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,86038,13769,802362666.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44870,6948,788701478.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14335,2544,629180067.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1650,363,161792139.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,645,178,96545066.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,132,35,20365554.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,278,83,44464164.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,125,41,22477300.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,76,21,13629007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,39,12,7183068.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,130061,22859,261736126.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7713,1903,15617378.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17337,4975,38549072.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5785,1888,18542585.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2365,739,13126832.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,990,230,13425423.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,261,69,9871361.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,56,16,2783364.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,4,1011988.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8354,2089,12186628.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3243,690,7998033.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9907,2230,27867635.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3640,953,14636900.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1387,374,6655167.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,627,151,5844667.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,191,49,4158554.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,7,1184598.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6973,1422,10826313.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1328,241,4382433.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,941,138,2616779.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,328,64,990452.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27308,5223,91758468.00,28,Normandie,00,0 salarié
