dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,42526,61883915.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,100702,148839837.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,34306,51492171.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9844,14914688.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2496,3802266.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,280,448689.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,45522,61675101.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10742,15570592.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,28215,41516548.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8939,13339222.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2378,3539487.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,491,723955.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,54,80731.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11152,14687734.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14741,21349879.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,34110,50151471.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10999,16436755.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2933,4406445.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,632,965072.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,48,79953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12679,16842219.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8637,12590916.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,24638,36398349.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8439,12654429.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2160,3262272.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,441,658119.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,62893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9154,12057915.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3780,5497202.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8832,12988156.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3466,5175486.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,896,1361218.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,186,276686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2828,3817803.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19171,27843564.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,55652,81842802.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20368,30378325.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6134,9184889.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1464,2249222.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,87,127297.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18655,24713836.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2411,3512032.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8083,11923891.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2711,4052341.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,861,1297908.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,230,339944.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8051,11086627.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1690,3416268.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4022,8094120.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1594,3220459.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,531,1062581.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,198,418487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2627,4907876.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17373,25305217.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,49224,72614821.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17175,25814443.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5011,7564972.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1131,1732184.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,106,163752.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,22787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16442,21639106.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,64812,95577057.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,175173,261555091.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,74852,113710422.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24636,38186216.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6608,10322505.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,513,946617.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,37,63403.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,63507,85955424.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5242,7595117.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12848,18923110.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4179,6227626.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1476,2205111.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,361,537512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,36,53902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5963,7996978.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1878,2726708.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5967,8811174.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2140,3189863.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,782,1170790.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,233,362609.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,27,40500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4056,5373659.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,936,1818061.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,629,1292284.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,230,467514.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,71,139500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,40,85500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,10500.00,06,Mayotte,12,20 à 49 salariés
