dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,93957,18933,304897459.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,230721,47363,961415812.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,93802,18642,564433743.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,35065,6600,312946662.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17676,3239,298317359.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5631,1179,224758249.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,763,181,65213135.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,192,56,24583920.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,47,15,6496054.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,55,16,6408624.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,14,4,2601500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,103835,20866,235801243.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23211,4823,74974862.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,63636,13557,261637446.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23608,4973,134855700.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7906,1623,62457326.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3736,720,56164781.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1322,279,43392648.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,119,28,7736804.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19,7,2010500.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22147,5049,45276224.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33585,6477,125318818.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,79985,16432,353229628.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31227,6467,187164427.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10725,2232,91283325.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5024,981,74647502.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1536,330,60109339.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,113,35,8539956.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29,10,3194360.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24072,5599,49379270.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18081,3776,58137590.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,52999,11679,209024682.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21139,4644,118166662.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6542,1425,50880625.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3129,618,48878050.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,929,202,30852232.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,18,6909119.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17248,3961,34666214.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9922,1531,40103795.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22042,3843,93844545.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10212,1770,61988390.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3382,601,29170851.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1511,281,27576570.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,400,84,18877631.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,61,12,4383765.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6013,1239,11600168.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,43410,9390,144338869.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,130282,28663,541270854.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54577,11611,312764479.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20574,4080,163465242.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10026,1792,152266247.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2963,605,111180590.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,257,75,23693028.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,11,2252656.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,6,2201929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,48062,11422,123949585.00,44,Grand Est,NN,Etablissement non employeur
