dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,726117,155708,1362635550.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,659,158,1822623.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1017,177,4524633.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,33,9,1023720.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3736,617,26422527.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,93,17,1653137.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,317296,64007,1641828998.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1061,244,33826325.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,71,19,4418487.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,170666,32988,988201914.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,140,32,680047.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,4,296567.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,9558,2976,25593001.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,15,3,91386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,241,67,1396792.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,24385,4179,108663923.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22,4,114903.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,166643,37991,304762548.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,107,23,290644.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,91,24,299876.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,21,4,37560.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,23,5,92908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1125,171,6016104.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,83426,17518,405243447.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,264,57,6463815.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,23,4,559835.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,32325,6497,171843998.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,54,10,239513.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,25,6,227219.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4257,1322,18577802.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,32,8,62891.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,6311,1083,28311735.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,201145,48090,389033502.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,107,33,205586.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,196,41,729487.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4550,641,30728674.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,18,4,144637.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,118161,24214,612194096.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,238,48,6412308.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,20,7,1247796.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,27154,5486,175333111.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,27,6,525932.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2715,831,7643947.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,8384,1463,38655488.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,143316,33469,264228413.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,80,18,137677.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,125,20,480407.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,19663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1599,257,9593231.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,16488.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,69760,14883,328147733.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,195,43,4344299.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,35,9,1701479.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,29140,5983,144714637.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3365,935,14427178.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,29,8,53718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,5480,1004,21477176.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,46878,9519,99360834.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,88,17,241275.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,84,19,404944.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,225,36,1395976.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,25342,4257,155215342.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,63,16,1503149.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,16644,2894,94990225.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1316,261,3830430.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,982,158,3355090.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,313504,71554,606063085.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,393,101,1689569.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,243,45,1020239.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,60,12,258226.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1912,312,11768970.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,48,9,644249.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,164238,34623,807362131.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,545,126,14873776.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,107,28,4417594.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,80680,16498,431176873.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,68,21,135914.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,481,167,14021756.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,24360,6708,139562749.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,9953,1729,42980959.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,18,4,126521.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,60794,12260,96831894.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,25,5,188492.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,73,13,504336.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,14755,3284,47438748.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,16,7,616556.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13649,2810,34896825.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,877,201,1545478.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,782,192,1425432.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,24379,3726,48847211.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,12,4,68764.00,03,Guyane,52,Société en nom collectif
Fonds de solidarité,VOLET1,5228,898,14694546.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,13,4,615000.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7728,1261,19221094.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,313,56,623498.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,416,77,918975.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,303317,67820,539483926.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,66,22,196615.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,138,37,394040.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,74569.00,32,Hauts-de-France,23,Société en participation
Fonds de solidarité,VOLET1,12,3,22308.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,14,5,308600.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,4301,620,25787544.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,22,3,181022.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,133881,27787,646516759.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,527,110,12457040.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,47,13,1661941.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,74735,14369,381285807.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,10,4,411794.00,32,Hauts-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,74,20,906961.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3512,1088,11247210.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,8068,1411,32747262.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,25,7,68304.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,1213522,219895,2155783637.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,307,47,930224.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,698,129,3713069.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,31,9,245798.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,57,13,419952.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
