dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,22662,33120176.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,57134,84646449.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19151,28607118.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5057,7575795.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,991,1484891.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,93000.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,24271,33575541.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5947,8712038.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,16768,24819025.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5176,7740654.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1211,1812576.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,219,327095.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,17,25500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6104,8278698.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8365,12202334.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,20623,30563463.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6500,9720280.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1533,2295601.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,221,331124.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,27000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7149,9788324.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4720,6893286.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,14488,21446259.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4843,7247177.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1152,1727491.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,173,259500.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5029,6772128.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1650,2380516.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,4384,6444938.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1764,2628783.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,448,669364.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,83,124500.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3,4500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1109,1513982.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10542,15399426.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,32517,48127788.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11961,17887996.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3273,4903357.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,566,848730.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9973,13614406.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,922,1335414.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,3470,5115238.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1328,1984964.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,404,603500.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,80,120000.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2164,3009090.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,327,475228.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,866,1283677.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,352,525976.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,119,178378.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,26,39000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,408,580930.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9664,14049339.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,29265,43214157.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10064,15051799.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2768,4145723.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,482,722639.00,32,Hauts-de-France,11,10 à 19 salariés
