dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,46771,71800935.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,111629,174802030.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,38977,66061540.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11613,21563098.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3444,7871629.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,503,1494095.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,57666.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,20372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,16323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,48695,66971389.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11793,17478874.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,31349,46613725.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10077,15554215.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2740,4347732.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,686,1159470.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,101,207862.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11946,15618812.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16254,23554238.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,38052,55331710.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12597,18883110.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3477,5278444.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,868,1412433.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,94,230055.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13452,17614781.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9465,14182312.00,24,Centre-Val de Loire,00,0 salarié
