dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,486962,149308,741275798.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,371,120,574383.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,560,160,1433410.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,9,4,92494.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1661,524,5190308.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,41,13,276294.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,189111,60101,512699951.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,372,159,2523935.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10,7,103059.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,98240,30071,252420586.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,74,26,146124.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5409,2430,9650584.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,123,40,413580.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,12792,3395,28672660.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,10,3,39369.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,115238,36575,173004545.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,77,22,135720.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,53,22,115594.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,11,4,20977.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,522,153,1460622.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,50996,16547,135005952.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,93,40,433462.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,4,58962.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,18603,5952,47041117.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,24,7,42133.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2187,973,4199258.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,21,6,37926.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3298,914,7146754.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,140960,46638,215953439.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,79,27,98950.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,122,40,270817.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,1869,559,6409153.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,71072,23045,193911645.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,86,33,578089.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8,4,37500.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,15121,4948,40063385.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,4,29284.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1820,697,3157129.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4125,1151,9051797.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,101685,32457,154694372.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,52,16,69318.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,73,19,159477.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,682,222,2118433.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,43829,14225,112228967.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,78,30,592240.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,6,123687.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,17616,5516,42971006.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1886,753,3509817.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,19,8,27278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,2724,780,5957408.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,30448,9126,48938610.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,47,14,77906.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,43,17,135618.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,104,30,268887.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,12896,3869,39169720.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,14,10,115798.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8597,2573,23194777.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,742,235,1352463.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,532,129,1117295.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,212415,68084,329796871.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,177,80,591987.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,138,44,336411.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,32,10,52848.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,860,268,2632979.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,25,8,55352.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,100030,32626,261781841.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,206,90,1200266.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,29,13,126085.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,47245,15188,118198470.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,26,15,44511.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,113,90,504816.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8085,4669,31217295.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5044,1377,11154984.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,46128,11890,69821038.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,20325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,49,11,91296.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,11075,3144,19779913.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,7,4,19000.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10411,2641,17906035.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,674,195,1056370.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,683,187,1117861.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,19008,3630,38972527.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4280,881,9496023.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6193,1211,13998384.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,275,55,561797.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,368,76,801509.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,211627,65727,314922278.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,45,19,87813.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,103,36,188513.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,17311.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,4,3,22883.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1799,538,5635563.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,10,3,25755.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,82925,26389,214983855.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,218,83,1085216.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14,9,103283.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,44357,13206,108922871.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,7,7,46289.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2018,851,4417988.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,4210,1181,9240604.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,15,6,29766.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,843995,211971,1366239966.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,151,39,282054.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,374,113,1043614.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,16,8,100282.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,36,13,93940.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3175,1027,14579632.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,77,26,579532.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,345112,98053,912165005.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1266,440,7968383.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,85,35,937117.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,317009,82060,765854091.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,67,18,183414.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,4122,1446,7182466.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,20,6,38222.00,11,Île-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,12851,3408,28941659.00,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,11,5,28817.00,11,Île-de-France,93,Fondation
Fonds de solidarité,VOLET1,29,8,77152.00,11,Île-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,56158,17170,78571597.00,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,34,11,46665.00,04,La Réunion,21,Indivision
Fonds de solidarité,VOLET1,32,9,72619.00,04,La Réunion,22,Société créée de fait
Fonds de solidarité,VOLET1,452,160,677665.00,04,La Réunion,52,Société en nom collectif
Fonds de solidarité,VOLET1,16747,5864,28131249.00,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,8,5,71823.00,04,La Réunion,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,4635,1510,7479104.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,8,4,12000.00,04,La Réunion,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,11,3,16500.00,04,La Réunion,63,Société coopérative agricole
Fonds de solidarité,VOLET1,461,166,707230.00,04,La Réunion,65,Société civile
Fonds de solidarité,VOLET1,595,164,955452.00,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,25537,6937,38439521.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,10,3,12233.00,02,Martinique,22,Société créée de fait
Fonds de solidarité,VOLET1,63,21,122020.00,02,Martinique,52,Société en nom collectif
Fonds de solidarité,VOLET1,10680,3082,22761732.00,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,8,3,31446.00,02,Martinique,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7543,2012,14686572.00,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,375,119,597127.00,02,Martinique,65,Société civile
Fonds de solidarité,VOLET1,457,121,926934.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,34297,5325,84707365.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,3307,646,7897423.00,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,443,86,1045730.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,107,17,259913.00,06,Mayotte,65,Société civile
Fonds de solidarité,VOLET1,207,37,519486.00,06,Mayotte,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,130114,41216,200255618.00,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,44,15,79574.00,28,Normandie,21,Indivision
Fonds de solidarité,VOLET1,127,41,296250.00,28,Normandie,22,Société créée de fait
Fonds de solidarité,VOLET1,22,7,30936.00,28,Normandie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1327,441,4646331.00,28,Normandie,52,Société en nom collectif
Fonds de solidarité,VOLET1,8,4,38658.00,28,Normandie,53,Société en commandite
Fonds de solidarité,VOLET1,54028,17406,144543103.00,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,68,28,394818.00,28,Normandie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21362,6554,55067901.00,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,13,4,22323.00,28,Normandie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1680,637,3051941.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET1,3073,903,6804920.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,345128,111005,507041601.00,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,179,57,243934.00,75,Nouvelle-Aquitaine,21,Indivision
Fonds de solidarité,VOLET1,253,92,553315.00,75,Nouvelle-Aquitaine,22,Société créée de fait
Fonds de solidarité,VOLET1,10,7,17221.00,75,Nouvelle-Aquitaine,27,Paroisse hors zone concordataire
Fonds de solidarité,VOLET1,14,5,26919.00,75,Nouvelle-Aquitaine,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3,3,13000.00,75,Nouvelle-Aquitaine,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1562,497,4589384.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,7,17140.00,75,Nouvelle-Aquitaine,53,Société en commandite
