dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,634868,154670,1118604467.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,548,153,1294541.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,843,174,3372631.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,25,5,49027.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,28,8,914046.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3026,609,18850962.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,71,15,1199268.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,268760,63400,1220103414.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,799,234,21774626.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,49,17,2690736.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,144316,32517,708681073.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,112,32,577434.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,4,198962.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8095,2897,19477809.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,13,3,74056.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,219,67,1233273.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,19778,4067,75445413.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,74421.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,146736,37721,255758129.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,96,23,247135.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,81,24,249757.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,17,4,29977.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,21,5,72908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,914,168,4445557.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,70964,17375,301680832.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,200,54,3695619.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,18,4,284870.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,27308,6408,124451390.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,41,10,139934.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,17,6,189167.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3511,1260,12532487.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5116,1059,19102774.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,177591,47809,324808996.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,94,31,172929.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,173,41,600798.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3689,620,23142290.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,4,122357.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,100250,24010,455897830.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,182,47,3837427.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14,6,467332.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,22844,5406,126341533.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,22,6,279812.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2448,822,5946617.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,6757,1418,26816522.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,127158,33267,223400143.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,69,18,115030.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,105,19,390935.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,9,3,13809.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1301,257,7200234.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,59815,14765,245742641.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,143,38,2542283.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,26,9,1057892.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,24889,5901,105677042.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,3,147091.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2782,895,9304253.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,23,8,41778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4363,967,14978654.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,40793,9462,80806015.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,73,16,180791.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,64,18,257454.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,183,36,1055551.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,20874,4222,112320615.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,48,15,939157.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13701,2842,66917099.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1131,259,3081282.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,807,153,2461450.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,274891,71043,503519627.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,324,99,1310297.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,207,45,799629.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,51,12,190036.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1567,310,8849616.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,39,8,192083.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,140018,34369,599467315.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,408,120,8759750.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,73,25,2218594.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,68427,16307,309224096.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,60,21,118429.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,346,149,6168242.00,44,Grand Est,63,Société coopérative agricole
