dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,81191,18839,239974139.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,197875,47079,738001284.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,78568,18492,420064779.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28459,6489,223531863.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13553,3154,201569323.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4026,1128,141410591.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,482,164,38703491.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,114,46,14691467.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25,13,3118381.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,31,10,3487778.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,87411,20698,177599849.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20067,4790,58529424.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,54898,13486,202049401.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19846,4914,99980764.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6428,1591,43906384.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2844,697,36669994.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,971,271,28263548.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,81,26,4622173.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,513342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19325,5023,36572705.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28841,6452,97524508.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,68692,16370,273489130.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26110,6402,139045310.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8660,2188,62918072.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3785,951,49337410.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1106,313,39983756.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,73,30,4976143.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,7,1828446.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,21090,5576,40320701.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15658,3759,45769247.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,45964,11599,162784540.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17891,4600,87512331.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5399,1399,36105145.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2369,596,31631002.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,675,190,19449943.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,43,16,3102549.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15183,3943,28268515.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8304,1527,30432674.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,18562,3817,71239237.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8483,1756,46141891.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2761,599,21474086.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1174,274,18402688.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,262,76,9916157.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,11,2304658.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5167,1236,9372014.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37227,9345,111274365.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,111485,28494,411162462.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,45835,11540,231029828.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16778,4039,115714850.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7633,1751,100356809.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2121,572,69983316.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,166,64,13841886.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20,9,976156.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,5,1601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,40805,11310,97587554.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3201,777,6191814.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,10497,2756,21815645.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3516,1004,8839621.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1179,366,4062951.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,375,107,2247876.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,21,1996388.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,324617.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11749,2611,18510861.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2081,370,4789580.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4978,945,11623001.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1961,405,5062019.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,640,141,1843180.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,243,56,854988.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,12,505630.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3362,552,6562043.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31471,7409,84323334.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,93345,22595,321949524.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,36983,8967,181901878.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12702,3157,80745080.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5499,1331,68796795.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2070,587,63712249.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,156,53,10357258.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28,14,3193215.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11,5,2000490.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,5,1210705.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,613800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,28313,7168,52378323.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,117586,24504,331132133.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,317234,70186,1060541658.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,154893,33802,787371567.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,64518,13496,483404564.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,30952,6765,433933911.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8966,2386,322173447.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,909,307,78079308.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,316,131,43686441.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,67,29,9118590.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,115,57,16711060.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50,22,8159376.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,32,15,5594514.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,15,7,2620000.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,107759,22587,203173355.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6669,1893,12182068.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,15282,4954,29231512.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4899,1855,11438716.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1809,710,6055773.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,626,195,5516486.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,113,43,2876546.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,7,301350.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7398,2063,10606515.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2773,686,6115099.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,8583,2219,20878936.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3042,941,9352526.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1155,361,4141484.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,450,142,3050732.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,116,42,1647167.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,5,561177.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6000,1407,9191188.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1228,239,3554849.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,867,137,2403424.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,309,63,882581.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,83,23,208765.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,53,9,193287.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,4,166568.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22841,5201,69690898.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,60921,15025,223905726.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23436,5742,118363723.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8173,1999,56702673.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3477,811,45925165.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1129,307,35039054.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,117,36,6211560.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,23,9,2716471.00,28,Normandie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,3,284504.00,28,Normandie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,11,3,397230.00,28,Normandie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,17628,4613,32714335.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,64974,14841,205359842.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,135385,34653,487666415.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,49829,12819,248569124.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17786,4504,122774995.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7727,1881,102218309.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2536,699,84952360.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,202,75,12290127.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,46,18,4550792.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11,3,439000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,6,830033.00,75,Nouvelle-Aquitaine,41,500 à 999 salariés
Fonds de solidarité,VOLET1,46881,12958,87536852.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,80230,17170,251517279.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,162859,38892,572179344.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56522,13711,282899766.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18747,4555,126834571.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7944,1922,101542446.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2355,658,78965844.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,249,84,14554614.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,42,18,4694158.00,76,Occitanie,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8,4,1365736.00,76,Occitanie,31,200 à 249 salariés
Fonds de solidarité,VOLET1,9,5,624205.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,59048,15324,103834461.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27702,6449,86331138.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,67208,16976,254846168.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27468,6997,141084932.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8846,2375,62661375.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3914,1018,53522047.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1343,379,44962873.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,92,36,5102612.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,33,11,3021729.00,52,Pays de la Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19007,5188,35216240.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,78528,16701,242805457.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,181642,40624,652181731.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,62710,13917,329725063.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21277,4636,162522550.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9865,2184,139374298.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2988,780,108903843.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,329,115,24606350.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,45,20,6172499.00,93,Provence-Alpes-Côte d'Azur,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15,6,1862379.00,93,Provence-Alpes-Côte d'Azur,31,200 à 249 salariés
Fonds de solidarité,VOLET1,16,7,1699092.00,93,Provence-Alpes-Côte d'Azur,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,5,1120627.00,93,Provence-Alpes-Côte d'Azur,41,500 à 999 salariés
Fonds de solidarité,VOLET1,56555,13581,103666509.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
