dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,99358,18977,323669200.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,245027,47439,1023704414.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,100925,18680,613188588.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38256,6622,348277969.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19873,3255,341920925.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6502,1194,263908869.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,937,189,81625878.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,239,61,30318004.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,69,16,8389724.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,3755337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,109571,21061,250579981.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24432,4842,79289963.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67215,13586,276497529.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25207,4989,145585512.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8554,1636,69262825.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4188,727,63562627.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1505,282,49913779.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,141,29,9139415.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23245,5111,47474091.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35337,6491,131667175.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,84430,16449,371994690.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33273,6479,201279599.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11608,2233,101596385.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5561,984,84472371.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1693,333,67132274.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,134,35,10076939.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,40,10,4434827.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25128,5643,51250768.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19028,3793,61456881.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56111,11706,221508821.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22585,4656,127692728.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7058,1429,55911635.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3515,619,56599316.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1042,207,35136108.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,101,19,9809433.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18056,4002,36061309.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10449,1533,42402612.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23137,3851,98526887.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10791,1770,65599952.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3566,601,31344028.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1639,282,30391783.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,435,85,21435454.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,66,12,4831478.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6279,1248,12074630.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46257,9457,154088657.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,139176,28797,581677478.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58838,11693,343144291.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22511,4112,182702579.00,44,Grand Est,03,6 à 9 salariés
