dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,99774,18984,324606692.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,246416,47448,1028116952.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,101726,18688,617903267.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38602,6623,352185576.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20116,3258,346545478.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6636,1197,270741365.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,967,189,84778959.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,251,62,32197211.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,60,15,8069076.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,74,16,8710261.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,3755337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110006,21094,251609993.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24525,4845,79832305.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67533,13591,277284072.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25367,4991,146563517.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8616,1636,69788987.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4228,730,64037292.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1524,282,50406057.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,143,29,9188838.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23340,5118,47587754.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35447,6496,131825428.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,84811,16451,372851323.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33469,6480,202314925.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11697,2234,102831303.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5621,985,85234402.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1711,333,68354253.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,136,35,10102791.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,42,10,4638210.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25208,5653,51348745.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19097,3797,61570405.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56387,11714,222254445.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22718,4660,128429611.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7114,1430,56721152.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3563,622,57371862.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1058,207,36704969.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,103,19,10019061.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18134,4013,36231832.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10483,1534,42467527.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23232,3851,98839117.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10832,1770,65816229.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3576,601,31399642.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1647,282,30579826.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,438,85,21581681.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,67,12,4848166.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6301,1250,12089501.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46469,9469,154559800.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,140042,28833,584472091.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,59271,11715,346791821.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22708,4118,184450867.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11521,1808,181939778.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3517,622,132461771.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,351,75,32456588.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,49,14,3572363.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19,6,3401929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,51460,11645,132840469.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3907,792,8430513.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,13095,2799,32543074.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4530,1039,16299963.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1678,398,10032398.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,626,130,6892155.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,177,33,9061546.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,6,1225884.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,6,2268205.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14494,2730,23007911.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2459,375,5677257.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5941,957,14361676.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2293,410,6682782.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,817,148,3267173.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,342,60,2072024.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,92,14,1579295.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4166,586,7778413.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,38283,7460,112734195.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,115385,22733,444803447.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,47515,9050,267587115.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17111,3213,131093344.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8181,1383,120656938.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3266,614,112336762.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,313,61,24553891.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,76,21,9001274.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,27,9,2804218.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,22,6,3561828.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,34095,7297,66954114.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,148575,24816,470637022.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,401325,70872,1551265031.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,203686,34230,1254023188.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,90500,13777,860803885.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,48001,6964,859397671.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15839,2556,711478909.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1879,367,185506064.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,716,179,105184032.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,145,36,22583988.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,333,85,53774964.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,149,43,26778681.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,87,21,15810317.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,43,12,7983068.00,11,Île-de-France,51,2 000 à 4 999 salariés
