dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,34774,50370249.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,85219,125092206.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29216,43312243.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8029,11941682.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1713,2549854.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,125,182593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38185,51968360.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8952,12962630.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,24544,36026114.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7825,11625094.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1979,2943976.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,361,530623.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,42000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9486,12611260.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12510,18077269.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,29962,44026496.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9728,14469422.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2458,3657263.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,431,640845.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,28,41453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10918,14665629.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7119,10321909.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,21217,31175903.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7383,10990151.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1813,2710786.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,296,441415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,25,37393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7718,10236162.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2773,4000410.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6985,10207847.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2831,4191523.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,763,1137263.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,130,194304.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2147,2895524.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16015,23183889.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,48152,70656674.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18040,26803655.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5233,7800108.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1029,1535684.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,52,77191.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15462,20658526.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1671,2425133.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5933,8735326.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2081,3108370.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,677,1010805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,150,222611.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,13,19500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5376,7428230.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,678,993340.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1706,2527414.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,686,1023219.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,232,347758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,47,70500.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9,13500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,996,1412214.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14268,20630808.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,42283,61932589.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14923,22191247.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4281,6378293.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,823,1225273.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,67,99189.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,10787.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14155,18746137.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45430,66154062.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,131930,194510771.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58054,86545846.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18401,27500868.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4080,6096620.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,216,319170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,24405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,8125.00,11,Île-de-France,22,100 à 199 salariés
