dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,71025,18631,187276536.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,172905,46567,564381355.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,67017,18208,303763473.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23431,6343,149661960.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10492,3030,123881620.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2905,1045,80757112.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,286,134,20407281.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,64,34,7833386.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,12,8,1251500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17,5,1378552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,75116,20358,137728218.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17740,4732,46230827.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,48284,13310,154680790.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16979,4806,72211607.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5340,1545,30407695.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2190,668,23210795.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,717,258,16786791.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,45,19,2569403.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17371,4972,30732819.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25237,6407,74743169.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,60040,16249,207422770.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22144,6316,100292850.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7136,2132,42982976.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2876,922,31106362.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,751,285,22708291.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,20,2588383.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,5,981786.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,18992,5537,33899545.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13912,3721,36556834.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,40735,11473,126419198.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15447,4522,64216703.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4529,1352,24854829.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1831,565,20181955.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,476,173,11235032.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,13,1375242.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13749,3905,24078392.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6912,1496,22149345.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,15699,3761,52679125.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6992,1727,32594584.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2177,584,13976690.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,867,263,10557666.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,179,68,4947329.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,7,1296967.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4455,1214,7609300.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32340,9162,85525629.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,96931,28007,311394645.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,39001,11265,166640272.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,13812,3941,78336902.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5882,1687,63630532.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1482,543,40593798.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,98,53,7468832.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12,6,431756.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,4,601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,34839,11054,76653713.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2962,774,5249432.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9751,2742,18077556.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3262,996,6917559.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1104,359,2948803.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,329,101,1146537.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,20,1180852.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10618,2585,16696323.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1998,368,4538183.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4758,944,10744802.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1883,405,4666203.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,611,141,1560395.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,231,56,623481.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,12,387778.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3170,551,6251720.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27690,7342,66771586.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,81821,22404,247541768.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31619,8828,132261816.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10582,3094,56028632.00,32,Hauts-de-France,03,6 à 9 salariés
