dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,73774,18678,201334127.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,179682,46692,611075502.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,70183,18288,335477774.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24827,6381,169355153.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11327,3061,145341772.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3228,1069,97699491.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,334,141,24939511.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,76,37,9641504.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,8,1451500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17,5,1378552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,78353,20445,147653667.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18393,4751,49671844.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,50225,13363,168466123.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17838,4845,80393479.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5635,1555,33974579.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2368,673,26929749.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,786,261,19478604.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,55,21,3442156.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17892,4980,32229607.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26295,6419,81525302.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,62662,16279,227599324.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23367,6345,112119077.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7575,2137,48447989.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3112,927,35961538.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,848,292,27349309.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,44,22,3119188.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,5,995345.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,19610,5546,35838009.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14362,3728,38830504.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,42269,11493,137090282.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16164,4547,71061885.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4788,1362,28082076.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1985,573,23507586.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,521,176,13193670.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,31,13,1790172.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14146,3916,25199065.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7297,1501,24414625.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,16487,3776,57994188.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7415,1733,36635768.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2357,589,16173701.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,946,268,12434633.00,94,Corse,11,10 à 19 salariés
