dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,43788,65473612.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,103870,157873194.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,35500,56154876.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10243,16862174.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2704,4798805.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,315,618338.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,16323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,46529,63624044.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11075,16301325.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,29074,43265516.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9220,14050037.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2468,3835025.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,531,845888.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,106219.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11391,15014905.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15141,22060409.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,35085,51784366.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11338,17148841.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3043,4711703.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,668,1059133.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,113077.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12900,17117066.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8895,13128033.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,25404,37894994.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8738,13320879.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2247,3514600.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,487,850306.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,50,71557.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9338,12322597.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3858,5716535.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,9035,13584417.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3542,5511602.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,910,1406328.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,192,302686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,8,12000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2889,3932957.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19683,29065785.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,57112,85035224.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20918,31569423.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6327,9655843.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1559,2484219.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,108,230290.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19056,25318231.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2461,3655711.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8227,12342897.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2764,4289933.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,875,1360373.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,240,388110.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,26,56000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8161,11313338.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1711,3524736.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4066,8304657.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1615,3339110.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,536,1087847.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,199,421487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2651,5020575.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17960,26771739.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,50934,77104184.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17795,27923173.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5241,8312242.00,32,Hauts-de-France,03,6 à 9 salariés
