dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,99705,18983,324482979.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,246218,47448,1027369236.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,101605,18687,617295951.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38550,6623,351623024.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20074,3258,345509086.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6605,1197,269087367.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,962,189,84244111.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,245,61,31189670.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,60,15,8069076.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,73,16,8708133.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,3755337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,109946,21088,251515323.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24511,4845,79713412.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,67487,13591,277212992.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25345,4991,146454824.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8604,1636,69670565.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4217,730,63879035.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1520,282,50320593.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,141,29,9139415.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23326,5116,47569410.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35427,6495,131797719.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,84742,16451,372730511.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33449,6480,202239167.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11686,2234,102697726.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5613,985,85150366.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1711,333,68354253.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,136,35,10102791.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,42,10,4638210.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25195,5651,51338523.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19083,3797,61533549.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56353,11714,222171302.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22694,4658,128337104.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7106,1430,56676188.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3555,621,57163084.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1055,207,36596948.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,103,19,10019061.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18122,4013,36199668.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10480,1534,42460310.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23200,3851,98768723.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10826,1770,65801895.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3575,601,31394247.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1646,282,30551000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,438,85,21581681.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,66,12,4831478.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6298,1250,12088707.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46432,9468,154500166.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,139931,28832,583906632.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,59213,11714,346308859.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22684,4118,184277490.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11491,1808,180971446.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3512,622,132055043.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,348,75,32015140.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,49,14,3572363.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18,6,3201929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,51407,11637,132746509.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3896,792,8412579.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,13040,2798,32430192.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4511,1039,16152575.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1671,397,9974405.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,620,129,6804875.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,173,33,8773728.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,6,1225884.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,6,2268205.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14418,2729,22909136.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2456,375,5672757.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5921,957,14322438.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2291,410,6671876.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,813,148,3261173.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,339,60,2033870.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,92,14,1579295.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4147,585,7748254.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,38256,7460,112703074.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,115288,22733,444510153.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,47468,9050,267390778.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17092,3213,131003647.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8165,1383,120474262.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3255,614,112199664.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,310,61,24168849.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,75,21,8974609.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,27,9,2804218.00,32,Hauts-de-France,32,250 à 499 salariés
