dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,83358,18861,251677924.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,202943,47119,775666656.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,80942,18512,443128848.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,29467,6494,237465511.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14144,3162,215215066.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4208,1136,150070116.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,504,166,40922614.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,116,46,14811457.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25,13,3118381.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,33,10,3887778.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,89667,20720,184750003.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20615,4796,61710496.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,56457,13503,213881860.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20428,4916,105618220.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6653,1592,46828703.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2989,702,40019427.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1034,273,30522387.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,85,26,4751429.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,6,713342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19826,5028,38153527.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29774,6454,103913716.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,70774,16379,290367738.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27009,6408,148159473.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9023,2190,67732368.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3983,955,53618655.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1169,315,42742438.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,32,5191475.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,7,1828446.00,53,Bretagne,22,100 à 199 salariés
