dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,49299,86363518.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,118690,226084119.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,41873,90531052.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,12567,29680826.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3967,12369996.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,614,2446772.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,57666.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,20372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,12000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,50502,73347540.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12536,21772251.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,33425,61518918.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10859,22047039.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2965,6353381.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,817,2315141.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,130,485960.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,32268.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12544,17782775.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17352,30224950.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,40894,76131054.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13767,28798520.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3791,7954755.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1024,2737073.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,121,457054.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14092,19916423.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10104,17955214.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,29031,54489082.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10307,21776903.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2716,5803705.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,690,1773799.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,102,295871.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10280,14592560.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4371,7728473.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,10290,19431683.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4103,8547125.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1095,2526140.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,285,870342.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,172075.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3168,4549456.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22072,38178680.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,64967,119307172.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24594,50063160.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7667,15902688.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2262,5919157.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,272,1072376.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21164,31618978.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2589,4031740.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8658,13684586.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2919,4899287.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,949,1714064.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,269,509005.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,31,65660.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,16000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8632,12352399.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1765,3787540.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4177,8842251.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1666,3635076.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,559,1200012.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,205,462487.00,03,Guyane,11,10 à 19 salariés
