dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,652675,154842,1164055104.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,566,153,1376472.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,870,174,3547806.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,25,5,49027.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,28,8,914046.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3162,611,20489608.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,73,15,1218624.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,277422,63472,1299591654.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,836,235,23311598.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,54,17,2869627.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,148932,32579,751803710.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,119,32,612716.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,4,198962.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8345,2908,20651265.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,14,3,81386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,225,67,1274433.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,20334,4086,79355220.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,74421.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,151125,37762,267275607.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,101,23,276085.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,85,24,281898.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,18,4,33060.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,21,5,72908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,954,168,4754062.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,73372,17395,323820341.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,207,54,3879420.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,19,4,401668.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,28274,6424,132974784.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,48,10,192934.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,21,6,212167.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3631,1269,13358008.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5299,1064,20325490.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,182891,47871,340201292.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,97,31,188313.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,179,41,649110.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3825,620,24363417.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,4,122357.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,104076,24030,492228567.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,193,48,4409132.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,6,483062.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,23694,5415,134946693.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,23,6,401043.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2499,824,6286913.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,6981,1426,28516550.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,130573,33301,232479674.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,71,18,119574.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,106,19,392315.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,15163.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1351,257,7634177.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,61729,14785,261822555.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,148,38,2625387.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,27,9,1257892.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25688,5913,112424046.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,3,147091.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2886,901,10010442.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,24,8,43278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4514,973,15791319.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,42371,9475,86434558.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,76,16,195081.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,66,18,268954.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,192,36,1148993.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,22029,4231,123500822.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,51,15,999356.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14440,2855,74093242.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1178,260,3290306.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,834,153,2566186.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,282741,71124,523839710.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,327,100,1323179.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,215,45,862531.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,53,12,210036.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1615,310,9303563.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,39,8,192083.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,144606,34396,640711289.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,426,120,9500358.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,77,25,2421254.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,70600,16327,328674656.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,61,21,119929.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,349,150,6573692.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,19313,6607,103710187.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,8306,1704,32037558.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,15,4,96521.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,55675,12155,87230742.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,19,5,51362.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,62,12,217723.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,13132,3229,33758422.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,11,5,248816.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12310,2748,26486210.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,810,200,1409559.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,745,191,1310559.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22311,3667,45167856.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4867,889,12574495.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,7067,1233,16959269.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,303,55,608498.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,397,77,862705.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,275399,67474,473192005.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,56,22,136605.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,126,37,330526.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,18079.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,12,5,214708.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3603,614,20293648.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,20,3,148408.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,117557,27600,508845757.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,415,105,7892560.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,37,13,1297888.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,65225,14180,289973469.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,10,4,411794.00,32,Hauts-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,46,19,562026.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3125,1071,9495009.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,6706,1375,23740547.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22,7,53865.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,1104230,218585,1929883055.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,259,44,744640.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,591,128,2896778.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,26,9,198927.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,51,13,358387.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,6298,1274,63919242.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,168,34,2940870.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,492654,103627,2185389932.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,2548,572,56306095.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,203,49,8333688.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,455848,88912,2018712184.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,95,21,501664.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5847,1640,12672126.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,32,8,234550.00,11,Île-de-France,84,Organisme professionnel
