dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,64329,18463,151395139.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,156313,46161,443567292.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58800,17995,222174506.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,19809,6216,98376451.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8286,2934,70073560.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2081,943,39539317.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,182,108,9044634.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,37,26,3415944.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,5,431500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,3,375552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,68460,20081,117855232.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16133,4687,37584478.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,43672,13180,121348838.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14966,4747,53299572.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4522,1516,20236631.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1705,653,13183606.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,517,250,8475240.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,18,1241669.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,186081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16065,4926,26725715.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22719,6382,58040071.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,54078,16129,160268212.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19403,6272,73362901.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6022,2097,28647399.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2277,897,18459708.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,512,261,10533548.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,15,918162.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,3,240476.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,3,197051.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17707,5504,29543822.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12743,3703,29892044.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,37104,11400,100435463.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13764,4472,48106247.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3900,1328,17028993.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1443,551,11988204.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,357,161,6036721.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,13,857997.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12816,3888,21084727.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6017,1480,16735169.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,13765,3716,39769600.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5962,1701,22943010.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1766,573,8860889.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,656,256,5646049.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,131,64,2625690.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,5,539861.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4081,1202,6641586.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29378,9046,69974809.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,87340,27613,245346916.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,34343,11099,122969432.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11766,3866,54049716.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4629,1638,38798541.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1072,501,21701932.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,72,47,4230126.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7,4,161951.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,3,211500.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,31476,10789,64331613.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2869,773,4950384.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9471,2736,16802068.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3173,994,6228895.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1061,357,2512652.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,319,100,895290.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,19,638098.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10136,2581,15808069.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1925,368,4323615.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4567,942,10115084.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1822,403,4401932.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,601,140,1482631.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,223,56,576990.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,11,199019.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3020,550,5973175.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25448,7311,56115966.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,74672,22277,199276397.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28126,8758,99352019.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9164,3059,39264870.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3369,1231,25876406.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1020,506,19565179.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,61,37,2959789.00,32,Hauts-de-France,21,50 à 99 salariés
