dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,620564,154446,1083398843.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,537,153,1228624.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,822,174,3226350.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,24,5,46028.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,28,8,914046.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2931,606,17795999.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,70,15,1167610.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,262522,63279,1164447380.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,766,231,19575949.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,45,17,2429022.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,140491,32410,668245516.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,109,31,337406.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,18,4,198962.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,7881,2871,18593771.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,13,3,74056.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,216,67,1184171.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,19114,4036,71071553.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,74421.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,143610,37670,248185528.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,96,23,247135.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,78,23,245257.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,17,4,29977.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,20,5,61625.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,892,168,4272742.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,69408,17351,288455600.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,187,53,3413415.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,16,4,232588.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,26624,6387,118073678.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,41,10,139934.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,15,6,186167.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3384,1248,11604216.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,4916,1049,17638187.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,173925,47753,315363771.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,93,31,169069.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,171,41,587939.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3576,619,22050423.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,4,122357.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,98015,23985,435257363.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,175,47,3366327.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14,6,467332.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,22196,5375,119048120.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,20,6,159049.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2396,811,5706125.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,6485,1401,24983578.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,124551,33225,217001525.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,68,18,112210.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,102,19,361752.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,9,3,13809.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1260,257,6836358.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,58457,14735,234134876.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,139,38,2467228.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,23,8,989199.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,24312,5885,100373545.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,3,147091.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2699,882,8653143.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,22,8,31778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4204,962,13986785.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,39714,9437,77858925.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,70,16,176406.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,58,18,209317.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,177,36,1010649.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,20202,4205,105839117.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,46,15,920193.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13238,2828,63106879.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1100,258,2915566.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,772,153,2304259.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,269073,70933,489556090.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,314,97,1255161.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,203,45,779167.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,48,12,170536.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1520,308,8406900.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,38,8,171583.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,137016,34312,572551221.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,394,118,7959927.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,67,22,1837365.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,66723,16265,294025825.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,57,21,113929.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,329,147,5529287.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,17967,6554,94256733.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,7848,1689,28940915.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,13,4,84066.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,53330,12110,83131839.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,18,5,49862.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,59,12,200376.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,12562,3189,29211242.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,10,4,228472.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,11817,2725,23985020.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,776,198,1336187.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,729,191,1258234.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
