dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,60218,18154,132382223.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,146585,45350,384250405.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,54345,17560,185264714.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17822,5955,76447837.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6973,2685,46035888.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1570,746,18791291.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,114,66,2780115.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,20,14,1239179.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,63662,19669,105753471.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15278,4626,33567497.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,41178,12965,106566171.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14012,4636,45789598.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4148,1447,16313635.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1469,606,9231943.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,373,193,4230907.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,20,10,257538.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15219,4838,24555864.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21402,6320,50418714.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,50883,15896,138562950.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17981,6130,60999585.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5480,1993,22688456.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1894,781,12203020.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,353,192,4807098.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,7,209396.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16887,5424,27157832.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12046,3659,26560183.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,34998,11216,87968552.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12852,4379,40589923.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3598,1286,13522518.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1247,514,8281522.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,269,134,2572873.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,6,191926.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12246,3858,19590146.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5490,1450,13745036.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,12692,3626,32884397.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5374,1642,18062271.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1527,541,6337926.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,533,226,3448398.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,85,51,974056.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,5,268318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3812,1185,5983068.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27426,8797,60692204.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,81400,26875,210894872.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31902,10806,103633357.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10673,3715,41918931.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3928,1502,25576397.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,769,387,8785523.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,40,25,1153790.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,28611,10098,54904866.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2799,768,4685804.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9260,2728,15894554.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3098,990,5789873.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1034,352,2326235.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,311,100,699710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,51,17,433770.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,3,27732.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9759,2561,14952751.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1866,368,4144830.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4423,939,9671286.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1766,399,4075338.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,581,139,1320540.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,218,56,526021.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,10,147500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2896,548,5756501.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24210,7211,50943570.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,70820,21963,177259272.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26419,8603,85549484.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8450,2974,31823494.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2937,1136,18101961.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,743,372,9678228.00,32,Hauts-de-France,12,20 à 49 salariés
