dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,491573,149585,754417322.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,375,120,595047.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,566,160,1458853.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,12,6,316571.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1737,527,5847192.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,41,13,276294.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,193230,60286,549812877.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,384,164,2831230.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,8,149572.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,101152,30255,279652540.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,74,26,146124.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5492,2454,9884822.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,130,43,454692.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,12946,3428,29742073.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,11,4,40869.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,116221,36631,176182461.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,79,22,147221.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,53,22,115594.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,11,4,20977.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,547,154,1651400.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,52056,16597,144514034.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,99,40,583491.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12,4,58962.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,19232,5982,52496247.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,24,7,42133.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2209,981,4263511.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,22,6,39426.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3343,923,7428591.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,142037,46698,219943966.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,79,27,98950.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,123,40,280817.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,1995,570,7517336.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,72712,23112,209255421.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,87,34,578224.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8,4,37500.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,15585,4991,45208685.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,11,4,29284.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1840,706,3195617.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4185,1167,9478340.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,102483,32497,157252059.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,52,16,69318.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,74,19,169477.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,717,223,2377744.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,44736,14252,120184643.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,83,31,651407.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,6,161663.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,18106,5536,47253098.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1903,759,3575798.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,19,8,27278.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,2768,793,6156679.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,30698,9142,49808885.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,48,14,79406.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,43,17,135618.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,108,30,294425.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,13120,3889,41071946.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,14,10,115798.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8787,2586,24871487.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,744,235,1354763.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,534,129,1130627.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,214275,68242,335687855.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,186,83,637125.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,142,44,364712.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,32,10,52848.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,899,272,2960684.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,26,8,105329.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,101775,32724,277690265.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,214,92,1510060.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,30,14,144062.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,48467,15257,129886253.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,28,16,45632.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,114,91,514816.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,8277,4728,32196357.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5101,1387,11432840.00,44,Grand Est,92,Association loi 1901 ou assimilé
