dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,72205,18645,193138985.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,175799,46613,584570019.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,68368,18236,317358839.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24034,6351,158184285.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10859,3042,132815562.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3043,1054,88879500.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,298,135,21738922.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,68,34,8384836.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,8,1451500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17,5,1378552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,76357,20392,141363902.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18014,4737,47668949.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,49127,13327,160869911.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17343,4821,75764014.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5462,1548,32032065.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2261,668,24493873.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,737,259,17463864.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,50,20,2943883.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17609,4975,31415899.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25694,6410,77774880.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,61250,16263,216850536.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22733,6323,106091539.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7328,2134,45461064.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2966,925,32968398.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,785,289,24432803.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,39,21,2831585.00,53,Bretagne,21,50 à 99 salariés
