dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,512781,151212,803535406.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,399,128,684625.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,603,164,1697184.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,15,7,481608.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1942,555,7929111.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,48,15,432991.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,204619,61430,633304698.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,438,176,3590187.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21,11,296778.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,107599,31066,333338027.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,82,27,182993.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5918,2566,11046534.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,176,61,861626.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,13983,3663,35001139.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,11,4,40869.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,121080,37014,188628878.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,81,22,161101.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,59,22,139782.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,12,4,22477.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,604,157,1997848.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,54875,16907,165003439.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,118,46,1122745.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,4,71377.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,20449,6144,61034066.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,29,8,66181.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2393,1026,4910045.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,27,8,53721.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3586,966,8665586.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,147401,47135,234748439.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,85,31,127071.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,132,41,343718.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,2227,600,9678211.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,10,3,20815.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,76829,23516,241982485.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,109,42,1015555.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9,5,39000.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,16691,5172,55332187.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,4,148547.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1969,764,3623326.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4555,1257,11938097.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,106194,32775,167003825.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,57,18,78490.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,82,19,211137.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,6,3,9349.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,808,236,3012176.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,46948,14441,136721386.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,88,33,675073.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,7,364399.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,19178,5685,55116036.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,2007,780,3992316.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,20,8,28778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,2999,861,7212050.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,32157,9224,54050930.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,51,15,94954.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,45,17,139110.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,116,32,366700.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,14348,4029,51135406.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,22,13,188222.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9534,2681,30246860.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,797,243,1553116.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,572,137,1315555.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,223664,69340,361162945.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,211,92,734120.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,152,45,418013.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,34,11,72152.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,990,289,3752908.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,27,8,105412.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,107826,33390,322478772.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,255,105,2852006.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,37,15,303291.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,51557,15628,154411762.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,42,21,65440.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,171,123,663148.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,9972,5463,40309522.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5597,1513,14163210.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,47610,11959,73014722.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,20325.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,50,11,101296.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,11397,3157,21790640.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,7,4,19000.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10666,2659,19045457.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,693,196,1130052.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,698,189,1169093.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,19526,3641,40102551.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4390,882,10004965.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6348,1219,14507979.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,279,55,570179.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,382,76,841499.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,220482,66351,338245582.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,50,22,110734.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,109,36,216358.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,17311.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,6,4,43915.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2120,562,8022862.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,31812.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,88576,26888,259463616.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,249,94,2115802.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,18,10,170690.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,47980,13620,139174571.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,10,8,64693.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2226,932,5207860.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,4542,1249,11092187.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
