dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,275,871305.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET2,1374,6283743.70,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,594,4864204.87,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET2,208,2388593.51,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET2,65,970361.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET2,21,516900.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET2,72,153188.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,89,327730.09,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET2,475,2523570.26,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,212,1628188.35,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET2,61,729841.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET2,16,333391.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,83163.21,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,133,624852.38,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET2,517,2440097.85,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,226,2124800.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET2,86,1489826.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET2,30,519547.16,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,97000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET2,24,50621.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,69,236167.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET2,399,1778856.89,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,159,1119562.24,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,71,923992.25,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,18,281461.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,6,137000.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET2,23,55500.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,60,223669.13,94,Corse,00,0 salarié
Fonds de solidarité,VOLET2,171,689874.58,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,74,403748.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET2,16,80000.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET2,4,22000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET2,20,40000.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,157,640261.72,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET2,776,3490109.96,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,365,2828957.56,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET2,131,1479564.71,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET2,49,742555.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET2,6,99000.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET2,44,114156.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,61,208036.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,239,838511.76,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,107,561305.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,283095.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,18,105500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,92,290908.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,64,302919.77,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,173,821969.56,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,93,639868.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,41,340681.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,11,72210.69,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,65000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET2,50,212319.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,164,564828.18,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,1005,5519738.15,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,477,4004641.40,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,173,1574520.18,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,59,750870.12,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,12,221032.25,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,49,144897.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,1134,3609835.43,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,5686,23840987.63,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,3106,18446223.98,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,1082,7877321.26,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,290,3294364.97,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,30,965000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,630,1758280.94,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,44,113961.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,153,405551.16,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,72,249886.21,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,25,110554.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,7,36000.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET2,12,25500.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,35,91074.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,221,645356.34,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,109,345037.60,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET2,33,131500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET2,23,46150.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,22,102190.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET2,4,24000.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,4,15500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET2,119,397139.87,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET2,499,2331055.30,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,203,1643538.92,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,80,1055060.51,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,27,433568.04,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,4,138500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,18,36000.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,282,1173202.17,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET2,1064,4939964.90,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,441,3456422.66,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET2,170,1697016.08,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET2,56,877799.94,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,245000.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET2,41,138400.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,385,1556656.97,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET2,1343,6344691.79,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,516,3564002.92,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET2,179,1900457.65,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET2,56,867508.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET2,7,200000.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET2,82,283879.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,123,507735.29,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET2,493,2216807.38,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,230,1711097.68,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,88,1065059.57,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,17,312957.62,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,19,42260.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,433,1406573.68,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET2,1744,7089437.33,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,710,4386213.05,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET2,229,2426900.27,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET2,74,846629.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET2,8,200000.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET2,109,251456.16,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
