dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,515939,151479,811018918.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,401,128,691932.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,611,165,1743829.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,20,5,41453.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,15,7,481608.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1978,561,8434432.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,48,15,432991.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,206104,61573,645405107.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,444,177,3691213.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21,11,296778.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,108570,31183,343135656.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,82,27,182993.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5992,2587,11230172.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,178,62,881626.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,14173,3691,36263748.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,11,4,40869.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,121552,37055,189756029.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,81,22,161101.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,59,22,139782.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,12,4,22477.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,18,5,44000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,611,158,2045979.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,55116,16938,166650098.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,119,46,1244728.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,4,71377.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,20571,6163,62197382.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,29,8,66181.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2427,1036,5078593.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,28,8,56891.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,3647,975,9118212.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,148067,47180,236489254.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,86,31,130418.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,132,41,343718.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,2254,600,9890417.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,10,3,20815.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,77207,23544,245261423.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,111,42,1086064.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9,5,39000.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,16822,5192,56858455.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,4,148547.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1988,767,3696773.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,4634,1267,12380652.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,106694,32827,168282480.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,58,18,79746.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,82,19,211137.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,6,3,9349.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,822,237,3108447.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,47228,14466,139068271.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,90,33,748938.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15,7,364399.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,19318,5708,56266397.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,2026,783,4057670.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,20,8,28778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,3066,873,7534690.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,32371,9244,54740436.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,52,15,100954.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,45,17,139110.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,119,32,388200.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,14522,4047,52802988.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,22,13,188222.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9637,2698,31131664.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,814,245,1609527.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,580,140,1344371.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,224889,69460,364459801.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,215,92,753558.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,152,45,418013.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,37,12,102152.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1000,289,3827227.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,28,8,115412.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,108417,33444,327232918.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,260,108,3122000.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,38,15,346916.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,51947,15682,158253696.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,42,21,65440.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,174,126,675681.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,10183,5513,41443843.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,5714,1537,14857246.00,44,Grand Est,92,Association loi 1901 ou assimilé
