dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,62370,18346,141435930.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,151463,45856,411667777.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56544,17850,201980629.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,18787,6120,85769635.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7573,2839,54903025.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1837,859,27914834.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,142,81,5257841.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26,19,1829389.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,3,221500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,66208,19934,111809839.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15754,4664,35662621.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,42527,13104,113968187.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14509,4712,49429667.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4358,1493,18245603.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1589,635,11065008.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,462,233,6405546.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,11,327190.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,186081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15700,4897,25716044.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22062,6363,54030496.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,52514,16058,149017956.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18696,6226,66853165.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5758,2065,25250031.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2102,871,15087407.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,422,224,6626308.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,10,447834.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17327,5487,28287032.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12427,3686,28228485.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,36065,11332,93660253.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13328,4442,44293273.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3756,1311,15287776.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1331,530,9647567.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,306,150,3512691.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,10,645479.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12539,3879,20282189.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5774,1467,15414734.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,13290,3677,36497355.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5720,1687,20850970.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1657,561,7657809.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,607,248,4532694.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,108,58,1499388.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,5,437749.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3960,1193,6344137.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28507,8970,65665965.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,84580,27390,228218502.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33139,11005,112560856.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11228,3822,47211340.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4323,1601,31846858.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,929,454,14972269.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,53,34,2388427.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,30264,10621,60262174.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2840,771,4841008.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9372,2731,16347240.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3140,991,6003869.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1045,354,2400237.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,317,100,862475.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,55,19,525121.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9959,2575,15433327.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1897,368,4243574.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4486,942,9879079.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1791,401,4251271.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,590,139,1373750.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,218,56,526021.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,10,147500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2920,549,5808371.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24843,7268,53365330.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,72753,22182,187252989.00,32,Hauts-de-France,01,1 ou 2 salariés
