dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,57619,119833610.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,139684,336302287.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50875,152805272.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16259,57539038.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6118,29194659.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1273,7895291.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,85,612225.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,70372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,60836,98517724.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14623,30190488.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,39213,92678866.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13077,37383689.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3781,12124290.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1275,5764324.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,303,1913969.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,73634.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14639,22947597.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20387,43954429.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,48329,118563355.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16817,49798384.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5002,16705166.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1641,7131892.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,274,1536000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,50666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16316,25377820.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11548,23946504.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,33455,77173400.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12070,33491561.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3322,10251753.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1074,4687359.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,226,1161970.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,36015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11819,18459423.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5195,11905999.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,12056,28818702.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5028,14948202.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1408,4870568.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,468,2337366.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,64,423438.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3663,5681105.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26337,55468967.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,77907,187774177.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29973,85779728.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9823,31064461.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3430,14416885.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,636,3885935.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,154688.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,27382,51361085.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2752,4516252.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9145,15381702.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3061,5499626.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1016,2086579.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,309,679710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,48,184492.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9508,14314212.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1844,4065759.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4365,9515241.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1742,3944983.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,576,1286740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,216,510115.00,03,Guyane,11,10 à 19 salariés
