dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,57444,119036801.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,139181,333271195.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50650,151116153.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16160,56646569.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6049,28270147.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1254,7467094.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,84,602225.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,70372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,60518,97719722.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14560,29851407.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,39071,91765588.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13005,36834071.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3756,11866034.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1258,5624498.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,295,1687149.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,73634.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14589,22807515.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20317,43538804.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,48136,117367998.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16734,49117104.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4980,16459101.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1624,6963869.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,273,1526000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,50666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16277,25272572.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11520,23863513.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,33330,76355042.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12032,33193420.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3310,10146132.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1068,4635859.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,222,1053156.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,36015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11785,18378806.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5159,11702109.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,12019,28622498.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4994,14692130.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1400,4768678.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,454,2226121.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,64,423438.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3652,5651458.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26250,55082483.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,77670,186321362.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29879,85096242.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9788,30716220.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3395,13963781.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,630,3628615.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,154688.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,27285,51054191.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2741,4475242.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9133,15334384.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3053,5444418.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1011,2062079.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,309,679710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,174492.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9478,14257381.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1843,4064259.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4361,9507741.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1741,3934983.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,575,1276740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,215,500115.00,03,Guyane,11,10 à 19 salariés
