dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,57169,117935220.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,138610,330482095.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,50413,149545248.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16056,55854159.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5998,27900853.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1229,7269772.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,82,582225.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,70372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,59983,96500144.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14499,29629671.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,38906,90989245.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12939,36409141.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3736,11728722.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1248,5535998.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,288,1626483.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,73634.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14538,22690057.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20258,43275390.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,48023,116800416.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16690,48864126.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4959,16312603.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1605,6807206.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,267,1476000.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,50666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16228,25161461.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11484,23699848.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,33231,75875504.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11996,32983967.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3303,10084632.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1054,4568061.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,219,1031656.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,36015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11749,18311273.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5124,11528963.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,11959,28293176.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4965,14508151.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1388,4698127.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,451,2196121.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,63,413438.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3630,5613386.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26152,54734204.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,77411,185104513.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29785,84474681.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9739,30359501.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3377,13820824.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,618,3558871.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,33,154688.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,27095,50546600.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2730,4438856.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9116,15272700.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3049,5430276.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1007,2038581.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,309,679710.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,47,174492.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9418,14145113.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1839,4039436.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4354,9483537.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1739,3919584.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,570,1243740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,213,480115.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2853,5665473.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23190,46406221.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,67317,155642506.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24680,69936677.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7732,23837970.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2516,10312369.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,553,3125516.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,98942.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21582,33452495.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,84795,176519166.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,230474,528369058.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,104277,299090001.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,38146,131248717.00,11,Île-de-France,03,6 à 9 salariés
