dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET2,1903,1780,4942445.43,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,7,36216.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET2,1642,1399,14302700.93,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,4,4,12500.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,1154,1000,8838714.07,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,23,22,52498.41,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET2,58,54,341479.04,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,322,300,1093117.48,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,6,4,21000.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET2,572,493,4594980.95,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,281,231,2303998.53,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,12,12,35950.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET2,9,8,36250.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,307,288,1176266.84,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,7,22500.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET2,772,626,8014452.50,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,222,178,1945770.62,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,18,18,44471.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET2,11,11,44309.04,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,239,228,779844.09,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,3,13236.03,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET2,490,424,4096504.52,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,218,191,1541795.95,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,13,13,30500.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET2,15,11,111929.22,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,154,148,408545.37,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,182,170,1151374.44,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,157,148,914082.27,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,4,4,8000.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET2,6,5,36529.93,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,463,451,1459557.67,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,10,10,50000.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET2,905,801,7438381.68,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,4,4,15500.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,573,514,3858033.56,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,19,18,73860.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET2,22,21,84543.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,624,608,1709172.53,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,319,276,2187024.31,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,303,280,1137581.67,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,9,9,21000.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET2,22,19,55623.85,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,532,518,2028889.17,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,205,191,1288625.38,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,290,275,1390741.02,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,8,8,25519.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET2,17,16,102133.23,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,833,775,2522695.54,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,8,7,46676.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET2,1185,956,9100898.85,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,817,660,5685763.42,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,7,7,17760.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET2,35,30,192679.05,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,10151,9793,29335796.27,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,3,15500.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET2,53,52,441009.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET2,6932,6521,38765774.57,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,27,21,397400.20,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,6763,6360,31480526.20,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,68,62,197070.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET2,137,124,743941.77,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,299,299,679169.29,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,262,255,1267701.09,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,80,73,727422.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,6,6,14285.75,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,193,189,530310.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,260,257,873089.81,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,197,192,563604.35,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,9,8,28421.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,243,239,1112536.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,48,47,224980.23,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,9,9,48020.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,301,287,1065336.70,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,555,480,4294622.84,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,338,281,3272223.14,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,11,11,47500.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET2,21,19,83683.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,459,440,1498354.96,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,7,7,42254.00,75,Nouvelle-Aquitaine,52,Société en nom collectif
Fonds de solidarité,VOLET2,1334,1113,10996644.05,75,Nouvelle-Aquitaine,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,698,608,5110678.51,75,Nouvelle-Aquitaine,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,48,46,188578.00,75,Nouvelle-Aquitaine,65,Société civile
Fonds de solidarité,VOLET2,46,43,207625.77,75,Nouvelle-Aquitaine,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,1046,978,3051950.57,76,Occitanie,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,3,3,12702.00,76,Occitanie,22,Société créée de fait
Fonds de solidarité,VOLET2,6,5,22500.00,76,Occitanie,52,Société en nom collectif
Fonds de solidarité,VOLET2,1536,1323,11793378.05,76,Occitanie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,6,4,143007.00,76,Occitanie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,1098,941,7799142.44,76,Occitanie,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,36,33,104206.00,76,Occitanie,65,Société civile
Fonds de solidarité,VOLET2,47,44,172585.23,76,Occitanie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,272,263,754247.00,52,Pays de la Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,4,4,9500.00,52,Pays de la Loire,52,Société en nom collectif
Fonds de solidarité,VOLET2,723,615,6408121.82,52,Pays de la Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,251,212,1701028.63,52,Pays de la Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,18,17,60500.00,52,Pays de la Loire,65,Société civile
Fonds de solidarité,VOLET2,10,10,36970.00,52,Pays de la Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET2,1513,1491,3920346.09,93,Provence-Alpes-Côte d'Azur,10,Entrepreneur individuel
Fonds de solidarité,VOLET2,4,4,9571.16,93,Provence-Alpes-Côte d'Azur,22,Société créée de fait
Fonds de solidarité,VOLET2,13,12,52960.00,93,Provence-Alpes-Côte d'Azur,52,Société en nom collectif
Fonds de solidarité,VOLET2,1750,1585,10806192.75,93,Provence-Alpes-Côte d'Azur,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET2,4,4,17500.00,93,Provence-Alpes-Côte d'Azur,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET2,1690,1541,9515236.29,93,Provence-Alpes-Côte d'Azur,57,Société par actions simplifiée
Fonds de solidarité,VOLET2,19,18,55345.28,93,Provence-Alpes-Côte d'Azur,65,Société civile
Fonds de solidarité,VOLET2,84,76,407961.23,93,Provence-Alpes-Côte d'Azur,92,Association loi 1901 ou assimilé
