dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100624,18991,326492650.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,248797,47454,1034016789.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,103148,18691,624856651.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39313,6627,358683339.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20680,3261,357405658.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6897,1198,282586036.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1019,191,88703661.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,259,62,33170620.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,64,15,8746329.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,88,16,10385875.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110650,21124,252693679.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24723,4848,80201597.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,68177,13591,278719537.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25719,4993,147739987.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8772,1638,70829105.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4351,730,65675904.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1574,282,52543806.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,151,29,9894004.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23523,5128,47803357.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35674,6498,132260070.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,85634,16454,374259319.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33883,6480,203694853.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11853,2235,103865920.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5759,985,87027785.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1750,333,69773684.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,140,35,10365271.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,44,10,4641836.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25351,5654,51457908.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19247,3798,61819690.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56887,11715,223372666.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22990,4664,129738128.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7224,1431,57931468.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3670,622,58643451.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1100,207,38046425.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,108,19,10426294.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18260,4016,36329229.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10548,1534,42585615.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23353,3851,99153095.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10905,1770,66107462.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3591,601,31458291.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1669,282,31090463.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,446,85,22038929.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,68,12,5005650.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6345,1251,12120810.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46800,9478,155099357.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,141442,28853,588464206.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,60152,11727,351804455.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23121,4124,186883235.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11897,1810,186326952.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3679,622,136497341.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,372,75,33592952.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,50,14,3754230.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19,6,3401929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,51891,11674,133736764.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4057,795,8727706.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,13803,2809,34495942.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4855,1052,18229325.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1832,405,11474710.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,689,136,8344709.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,207,36,10628985.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,32,6,1334011.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,27,6,2871410.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,15334,2764,24202093.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2522,376,5772660.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,6069,957,14615825.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2349,410,6908797.00,03,Guyane,02,3 à 5 salariés
