dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,81589,18843,242284543.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,198771,47086,744908109.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,79032,18493,424920361.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28662,6492,227041025.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13669,3154,204335890.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4057,1131,143238384.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,485,164,38874987.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,116,46,14811457.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25,13,3118381.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,31,10,3487778.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,87836,20703,179192524.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20183,4790,59229052.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,55188,13489,204457558.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19950,4914,101007869.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6468,1592,44390201.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2873,699,37449773.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,985,273,28911096.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,85,26,4751429.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,513342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19414,5023,36920065.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29001,6453,98772592.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,69084,16370,276592665.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26282,6402,140801831.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8729,2188,63877521.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3821,953,50165329.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1117,314,40393144.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,32,5191475.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,7,1828446.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,21179,5577,40584854.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15758,3760,46302748.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,46187,11600,164531234.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18018,4602,88792780.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5438,1399,36587735.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2389,596,32050346.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,680,191,19642077.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,43,16,3102549.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15238,3943,28444668.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8380,1527,30956117.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,18729,3818,72531669.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8570,1757,47000797.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2790,599,21801676.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1191,274,18827290.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,268,76,10310039.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,11,2304658.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5207,1236,9473876.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37390,9347,112140079.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,111970,28496,414727906.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46084,11542,233548712.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16891,4039,117185947.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7708,1752,101945642.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2146,573,71114530.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,166,64,13841886.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,9,976157.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,5,1601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,40956,11313,98060751.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3209,777,6207005.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,10522,2756,21931648.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3520,1004,8862214.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1179,366,4062951.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,376,107,2257876.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,21,1996388.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,324617.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11790,2611,18582694.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2087,370,4822301.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4984,945,11631391.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1961,405,5062019.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,640,141,1843180.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,243,56,854988.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,12,505630.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3363,552,6563543.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31595,7409,84921565.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,93765,22598,324908664.00,32,Hauts-de-France,01,1 ou 2 salariés
