dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,85274,18875,262180389.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,207764,47157,811285334.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,83224,18535,466353511.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,30510,6509,252167359.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14792,3173,229795193.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4456,1143,162855923.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,544,167,43906918.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,122,46,15491477.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,28,13,3518382.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,37,11,4150234.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,91949,20743,192690702.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21088,4799,64450941.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,57831,13510,224006544.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21031,4927,111654195.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6887,1598,49944639.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3124,708,42804498.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1077,273,32625726.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,85,26,4751429.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,6,791516.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20234,5032,39569479.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,30533,6461,108834384.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,72715,16395,305417157.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,27833,6411,156546445.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9380,2194,72898041.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4184,958,58061540.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1239,319,45887863.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,86,32,6037324.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,7,1828446.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,3,875877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,22084,5584,43585825.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16385,3765,49698229.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,48163,11625,178733942.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18886,4613,97450763.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5756,1404,40559116.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2574,603,36197805.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,736,194,21428042.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,50,17,3830007.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15807,3948,30315476.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8927,1528,34552744.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,19907,3827,80961637.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9176,1762,52921568.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3011,599,24710958.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1296,276,21126704.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,307,81,12472691.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,39,11,2525436.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5481,1238,10229431.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,39117,9357,121744123.00,44,Grand Est,00,0 salarié
