dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,74392,18705,204151571.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,181093,46749,620202667.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,70821,18322,341661190.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,25086,6395,173118147.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11484,3075,149050589.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3299,1083,101163208.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,347,145,25498895.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,78,38,9841505.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14,9,1451501.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,18,6,1578552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,79203,20477,150224666.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18544,4760,50409470.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,50559,13383,170774075.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17985,4862,81679702.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5700,1564,34834377.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2413,678,27784759.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,802,261,20100870.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,56,21,3509669.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18013,4991,32565981.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26483,6424,82553488.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,63092,16295,230667929.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23537,6354,113571355.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7644,2148,49283343.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3144,931,36520376.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,864,296,28045462.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,45,23,3119189.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,5,995345.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,19740,5548,36220225.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14458,3731,39362320.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,42541,11508,138820563.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16281,4556,72060541.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4843,1371,28607988.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2007,577,24051258.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,535,177,13477675.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,34,14,2031704.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14225,3921,25485012.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7375,1502,24817735.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,16614,3778,58738030.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7470,1734,37069201.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2387,591,16616170.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,965,269,12855785.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,215,72,7363342.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,10,1852533.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4665,1221,8108452.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34126,9239,94885356.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,102293,28260,347177072.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,41425,11402,188977826.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,14835,3984,90689624.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6473,1713,75729149.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1691,558,49807344.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,122,58,10029652.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,6,441756.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,5,1001929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,37305,11183,85313946.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3027,774,5435796.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9975,2748,19101864.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3313,998,7237113.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1118,359,3110771.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,343,103,1401588.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,69,20,1608403.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10989,2593,17244167.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2029,370,4614491.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4823,944,11003763.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1914,405,4837835.00,03,Guyane,02,3 à 5 salariés
