dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,91967,18913,296739153.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,225252,47332,930485138.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,91152,18624,542577059.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,33969,6586,299228424.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,16977,3226,282801540.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5325,1171,209190857.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,702,178,58758990.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,175,55,22335871.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,44,15,5910948.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,49,13,5530608.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,12,4,2201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,101022,20836,224954444.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22756,4819,73222138.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,62397,13549,255455680.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23013,4968,130508421.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7661,1621,59831391.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3572,716,52712369.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1262,276,40875762.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,109,28,7302517.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1771413.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21748,5047,44323506.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32972,6473,122978689.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,78394,16426,345941420.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30467,6450,181917690.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10432,2228,87994261.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4814,977,71065917.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1458,327,56576362.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,109,35,8239299.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26,9,2796995.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,8,4,1275877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,23644,5598,48470584.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17726,3775,56775776.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,51871,11670,203786047.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20630,4641,114258572.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6351,1423,48554493.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2961,616,45017979.00,24,Centre-Val de Loire,11,10 à 19 salariés
