dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,92269,18919,298326422.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,226076,47336,936203798.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,91508,18625,545941561.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,34117,6587,301387168.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,17074,3228,285240213.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5368,1171,212030478.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,713,179,60141234.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,179,55,23135871.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,45,15,6110948.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,53,16,6330608.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,12,4,2201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,8,4,210500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,101480,20843,227051916.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22822,4819,73538128.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,62588,13549,256778995.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23093,4969,131214001.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7689,1621,60174400.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3601,718,53592709.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1268,277,41090801.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,110,28,7304017.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1771413.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,21818,5048,44547338.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33045,6474,123416999.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,78624,16426,347450899.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30568,6450,182936873.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10469,2230,88342539.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4840,978,71403645.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1470,328,56882496.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,109,35,8239299.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,26,9,2796995.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,9,4,1475877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,23704,5598,48652550.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17775,3775,57029830.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,52024,11673,204701905.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20705,4642,114869015.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6375,1423,48881107.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2984,617,45644560.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,891,201,29050215.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,65,18,5585229.00,24,Centre-Val de Loire,21,50 à 99 salariés
