dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,80331,18835,235249154.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,195927,47055,723268507.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,77748,18487,411816159.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28174,6486,219540742.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13350,3148,196403813.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3970,1128,137751642.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,472,164,37575930.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,110,44,14082897.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,24,12,3069916.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,28,9,3284778.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,86642,20686,175169910.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19840,4790,57216689.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,54359,13484,197955837.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19618,4913,97734716.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6342,1590,42799195.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2795,696,35627004.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,964,271,27918645.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,26,4344702.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,513342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19123,5022,35929461.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28513,6451,95332047.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,68023,16364,268217712.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25823,6400,136266146.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8569,2186,61643285.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3733,949,48244328.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1092,312,39443827.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,72,30,4966143.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17,7,1809192.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,20935,5575,39848682.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15494,3756,44736904.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,45457,11593,158881196.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17676,4597,85393911.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5316,1398,35029320.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2331,593,30944508.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,654,189,18536592.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,43,16,3102549.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15035,3938,27787014.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8169,1527,29627524.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,18332,3816,69572097.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8360,1753,45045372.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2719,598,21008911.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1154,273,17921336.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,251,74,9173371.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,36,11,2304658.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5092,1235,9185335.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36893,9341,109351168.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,110500,28485,403883204.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,45409,11535,226739305.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16593,4038,113497443.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7514,1749,97560265.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2081,572,68175356.00,44,Grand Est,12,20 à 49 salariés
