dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100670,18991,326619951.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,248900,47455,1034346411.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,103214,18691,625324147.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39362,6627,359183167.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20707,3261,357957032.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6921,1198,284074426.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1023,192,88868949.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,261,62,33239859.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,64,15,8746329.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,88,16,10385875.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110684,21125,252794132.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24729,4848,80241657.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,68199,13591,278783057.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25726,4993,147764271.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8775,1638,70842950.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4353,730,65685386.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1574,282,52543806.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,152,29,9914239.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23525,5128,47804904.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35676,6498,132260753.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,85655,16455,374295314.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33897,6480,203739763.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11855,2235,103909614.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5766,985,87188998.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1754,333,70048740.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,141,35,10433725.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,44,10,4641836.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25359,5654,51465794.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19250,3799,61820709.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56907,11715,223421428.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23010,4664,129823092.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7227,1431,58131727.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3679,622,58769578.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1102,207,38136259.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,110,19,10498129.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18265,4016,36336158.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10548,1534,42585615.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23362,3851,99170514.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10911,1770,66150078.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3592,601,31462563.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1669,282,31090463.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,446,85,22038929.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,68,12,5005650.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6346,1251,12121120.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46824,9478,155184808.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,141500,28854,588726572.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,60185,11727,352026822.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23140,4124,187040836.00,44,Grand Est,03,6 à 9 salariés
