dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,56653,116186141.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,137329,324428885.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,49876,145929714.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,15822,54042475.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5848,26792385.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1189,6979132.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,76,530725.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12,60372.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,26323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,59100,94407660.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14367,29140482.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,38607,89567629.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12813,35684547.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3689,11388175.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1212,5249414.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,273,1485817.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,73634.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14410,22427252.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20144,42772367.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,47733,115348578.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16538,47963453.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4913,16005553.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1590,6713222.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,259,1424002.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,40666.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16121,24913719.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11412,23438699.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,33011,74941725.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11905,32402453.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3282,9935800.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1034,4417377.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,212,987156.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,36015.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11670,18155633.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5064,11267819.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,11850,27719419.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4908,14113701.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1363,4492514.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,438,2099682.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,58,371938.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,25664.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3592,5539461.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,25884,53718858.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,76772,181986315.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,29549,82969639.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9642,29698421.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3332,13495737.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,594,3363039.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,32,144688.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,26706,49345616.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2712,4395492.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9076,15139223.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3035,5358561.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,998,1973842.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,302,670437.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,44,161660.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,26000.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9316,13903561.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1832,4002887.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4336,9434604.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1734,3910584.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,570,1243740.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,212,478978.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,45,127500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2840,5615812.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23027,45791829.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,66838,153414260.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24468,68563789.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7666,23391399.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2485,10081724.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,525,2966045.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,28,98942.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,21500.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,21390,32970195.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,84135,173925812.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,228469,519047046.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,103257,292355570.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37702,128061697.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13985,63712114.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2770,17910646.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,159,897967.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,34,152125.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,13,69700.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,8,28424.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,79812,127226721.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5654,8838472.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13604,21590377.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4362,7117951.00,04,La Réunion,02,3 à 5 salariés
