dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,86569,18891,269068956.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,211245,47208,836195747.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,84932,18556,483513534.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,31254,6529,262866596.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,15234,3190,241029677.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4634,1145,171942676.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,578,167,46896248.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,134,47,16442412.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,29,13,3718382.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,40,11,4493644.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,93752,20768,198790157.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,21422,4809,66152544.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,58678,13525,230156166.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21408,4938,115488461.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7042,1606,52083576.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3222,711,45275577.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1119,274,34445736.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,91,27,5216237.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14,6,1348414.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20519,5035,40437417.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31000,6465,111748104.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,73718,16401,313313663.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,28312,6420,161482880.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9589,2199,75952024.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4301,960,60638250.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1285,320,47908569.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,91,34,6420938.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,19,7,1841342.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,6,3,875877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,22367,5585,44451862.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16649,3767,51098676.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,48797,11632,183123270.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19183,4622,100216142.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5862,1409,42308833.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2660,606,38159733.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,764,195,23265226.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,54,18,4268658.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16002,3951,30980760.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9071,1529,35343127.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,20242,3832,83135347.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9326,1763,54382279.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3057,599,25298794.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1331,277,22278229.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,324,83,13320004.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,44,11,2737268.00,94,Corse,21,50 à 99 salariés
