dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET2,165,364316.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET2,904,2668497.68,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,380,1485271.56,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET2,101,446482.09,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET2,24,154500.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET2,5,25500.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET2,31,62000.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,54,129428.41,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET2,329,1069996.74,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,135,557891.77,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET2,32,152120.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET2,6,32000.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET2,15,38000.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,99,264152.38,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET2,417,1290526.14,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,146,624519.72,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET2,46,231045.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET2,15,99716.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET2,15,32621.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,51,124800.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET2,324,945504.07,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,119,483160.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET2,39,195233.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET2,7,57000.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET2,18,45500.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,32,79000.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET2,114,303336.66,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,50,152500.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET2,12,46500.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET2,3,12000.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET2,13,26000.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,103,278290.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET2,530,1645546.26,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,211,1030847.11,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET2,71,383474.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET2,26,170500.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET2,21,46200.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,32,78330.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET2,151,384328.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,76,262900.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET2,19,75995.14,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,44500.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET2,41,94683.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,25,98621.84,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET2,80,357475.35,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,42,248437.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET2,29,200197.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET2,10,23850.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,95,269768.17,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET2,558,1887376.52,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,255,1086446.76,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,85,489878.23,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,24,133213.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,17,54720.65,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,686,1719359.65,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET2,3361,10211642.72,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,1724,6970240.28,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET2,583,2767640.96,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET2,120,821623.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET2,3,30000.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET2,278,661342.79,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET2,7,18861.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET2,32,86981.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET2,18,63535.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET2,7,28527.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET2,28,61984.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET2,192,473300.00,02,Martinique,01,1 ou 2 salariés
