dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,98200,18957,320843928.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,241505,47411,1013634826.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,98966,18668,603046467.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,37361,6616,340739529.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,19182,3253,330520470.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6235,1190,253781172.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,889,189,77581733.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,227,61,29290675.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,54,15,7696241.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,65,16,7739045.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,19,5,3403000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,108433,20935,248919214.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24145,4833,78541438.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,66272,13572,274103594.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24736,4981,143158700.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8367,1628,67664428.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4035,724,61804329.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1446,280,47897009.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,132,29,8714067.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,22,7,2449587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22977,5071,47065963.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34975,6482,130978289.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,83236,16439,369230465.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32719,6477,198126187.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11334,2233,98735467.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5404,984,82203771.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1639,332,64708223.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,130,35,9622557.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,10,3828062.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24876,5612,50937743.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18804,3782,61052829.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,55325,11690,219866527.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22194,4648,125899550.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6910,1428,54850609.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3375,619,53781293.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1005,205,33648052.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,92,19,8793006.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17843,3973,35843474.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10378,1533,42209838.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22918,3848,97950664.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10679,1770,65237284.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3527,601,30994923.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1621,282,30107346.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,426,85,20854312.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6223,1240,12021830.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,45671,9412,152827914.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,136960,28712,574128269.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,57644,11637,336445404.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21962,4093,178103925.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10985,1802,171162387.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3299,619,124206790.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,315,75,29566135.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,47,14,3437941.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16,6,2801929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,50285,11451,130615019.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3739,781,8108349.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,12389,2778,30727065.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4251,1035,14714121.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1531,387,8332970.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,557,125,5580460.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,148,31,7034180.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,24,6,1111474.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,16,6,1741783.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13712,2646,21939796.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2382,373,5555245.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5753,951,14020910.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2232,410,6473015.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,778,148,2982671.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,317,58,1803371.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,14,1262093.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3951,558,7463381.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37641,7447,111632384.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,113009,22714,438298297.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,46210,9044,261994405.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,16537,3206,126443376.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7790,1379,113947686.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3077,614,106383746.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,279,59,21376608.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,66,21,7953201.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,20,8,3649753.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,25,9,2415418.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,21,6,1786401.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,18,6,2783348.00,32,Hauts-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,33506,7216,66274445.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,144550,24737,456736240.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,389527,70803,1500143848.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,195710,34201,1192538448.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,85707,13765,797114180.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44616,6947,781990442.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,14196,2543,622185507.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1631,363,160017643.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,643,178,96313991.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,132,35,20365554.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,277,83,44301039.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,125,41,22477300.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,76,21,13629007.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,38,12,6983068.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,129803,22825,261184327.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7710,1903,15610432.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,17323,4975,38512306.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5780,1888,18521170.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2361,739,13097095.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,981,230,13101009.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,259,69,9744214.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,53,16,2516917.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,4,1011988.00,04,La Réunion,22,100 à 199 salariés
Fonds de solidarité,VOLET1,8348,2088,12183101.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3234,688,7967796.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,9894,2230,27825188.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3629,953,14579521.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1386,374,6642388.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,624,151,5825460.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,191,49,4158554.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,7,1184598.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6966,1421,10819939.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1328,241,4382433.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,941,138,2616779.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,327,63,988605.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,93,23,295835.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,54,9,194787.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,22,4,173598.00,06,Mayotte,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27285,5221,91704598.00,28,Normandie,00,0 salarié
