dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,38575,55775598.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,92571,135689428.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31651,46871320.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8876,13191397.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2056,3055971.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,167,245593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,42032,57003801.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9847,14242628.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,26354,38639335.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8425,12502978.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2192,3257930.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,428,631123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,51000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10374,13726087.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13626,19665766.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,32112,47119323.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10365,15406210.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2678,3981771.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,521,775592.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11879,15856612.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7834,11336407.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,22900,33613315.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7911,11766591.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2001,2985919.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,376,561415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,44893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8444,11154320.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3335,4817652.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7988,11665821.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3223,4777461.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,836,1245223.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,169,251186.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2521,3406222.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17618,25476710.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,51994,76209745.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19254,28595379.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5706,8494260.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1241,1852045.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,95568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17047,22656252.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2114,3066878.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7156,10515701.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2410,3599464.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,769,1148805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,196,290226.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,30000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7270,9995619.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1130,1881544.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2768,4587488.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1089,1805338.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,374,623383.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,121,205100.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,42000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1650,2544202.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15696,22669283.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,45447,66492807.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15918,23650496.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4631,6897551.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,957,1423668.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,78,114330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15332,20198546.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53748,78221205.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,150997,222445564.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,65274,97264950.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20901,31231822.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4990,7453403.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,276,409170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,31905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,52997,72023669.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4739,6868611.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11822,17364041.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3944,5878583.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1363,2036989.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,291,434012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5539,7443611.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1644,2368302.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5303,7811878.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1973,2937826.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,702,1051960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,196,294613.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3658,4840003.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,698,1143375.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,419,703097.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,154,255520.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,51,84000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,25,43500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11013,15975708.00,28,Normandie,00,0 salarié
