dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,611177,154263,1056895607.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,529,153,1194008.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,799,174,3056726.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,24,5,46028.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,27,8,902707.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2834,605,16978544.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,67,15,1084153.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,256879,63155,1111120361.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,727,225,17121845.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,43,16,2214360.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,137313,32337,633974585.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,106,30,313863.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,16,4,179524.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,7694,2861,18021148.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,13,3,74056.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,208,66,1115053.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,18576,4009,67244764.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,16,4,74421.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,141686,37622,243032402.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,95,23,237135.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,75,23,223757.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,17,4,29977.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,20,5,61625.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,866,168,4038450.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,67990,17319,275732373.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,182,52,3337854.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,16,4,232588.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,26023,6370,112271291.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,40,10,134910.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,14,5,122701.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3267,1230,10684508.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,4782,1044,16670304.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,171687,47710,308178759.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,93,31,169069.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,166,41,548735.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3414,616,20566447.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,4,122357.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,95951,23945,415663851.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,167,46,2982677.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14,6,467332.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,21667,5361,112455416.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,20,6,159049.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2358,803,5420318.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,6270,1390,23569584.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,123135,33191,213063514.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,68,18,112210.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,98,19,322273.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,9,3,13809.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1207,249,6440227.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,57433,14715,225515707.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
