dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,97166,18949,318202251.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,238845,47403,1004678010.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,97710,18659,595798208.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36790,6613,334037571.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,18817,3252,323691381.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6078,1186,246426502.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,846,186,74399648.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,219,61,28316199.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,52,15,7490362.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,60,16,6869086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,18,5,3401500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,10,5,610500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,107390,20894,246803839.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23934,4829,78137496.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,65659,13569,272263221.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24473,4979,141479305.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8259,1627,66643748.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3959,722,60262507.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1409,280,46458671.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,125,28,8363013.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,7,2249587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22750,5057,46740110.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34672,6480,130341812.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,82535,16438,367158665.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32403,6474,196468053.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11202,2233,97290643.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5305,984,80386730.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1611,332,63530276.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,127,35,9504273.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,35,10,3817047.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24679,5601,50756644.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18619,3778,60654335.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,54776,11689,218228671.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21956,4648,124543486.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6806,1427,53783731.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3310,619,52660791.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,980,205,32617873.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,81,18,7517466.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17697,3964,35684042.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10299,1532,42038647.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22732,3847,97438262.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10583,1770,64772465.00,94,Corse,02,3 à 5 salariés
