dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,100579,18991,326318199.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,248677,47453,1033636087.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,103072,18690,624510425.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,39261,6627,357747203.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,20636,3260,355729314.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,6869,1198,281174834.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1011,191,87550298.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,258,62,32971523.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,64,15,8746329.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,85,16,9785875.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24,6,4355337.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,11,5,810500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,110622,21124,252649065.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24712,4848,80165132.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,68137,13591,278502860.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25697,4993,147684282.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8765,1638,70809075.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4343,730,65566262.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1569,282,51730563.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,151,29,9894004.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,24,8,2849587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,23510,5127,47788432.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35659,6498,132229982.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,85589,16454,374142204.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33868,6480,203660916.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11841,2235,103745591.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5750,985,86506691.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1744,333,69306366.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,140,35,10365271.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,44,10,4641836.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,25344,5654,51452119.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,19231,3798,61765155.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,56865,11715,223339445.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22979,4663,129659513.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7220,1430,57907029.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3665,622,58525353.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1097,207,37985822.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,107,19,10226294.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10,3,1098650.00,24,Centre-Val de Loire,22,100 à 199 salariés
Fonds de solidarité,VOLET1,18252,4015,36320143.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10542,1534,42570824.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,23343,3851,99124702.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10899,1770,66088284.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3591,601,31458291.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1668,282,31013248.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,445,85,22023634.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,68,12,5005650.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6342,1251,12116222.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,46781,9478,155067579.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,141341,28851,587899190.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,60082,11727,351198923.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,23095,4124,186612103.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11870,1810,186010283.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3673,622,136243799.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,369,75,33409397.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,50,14,3754230.00,44,Grand Est,22,100 à 199 salariés
