dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,69345,18609,178021122.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,168695,46519,532361891.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,64933,18184,282216770.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22581,6332,136823674.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,9975,3018,110714886.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2690,1027,69418329.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,261,129,17501072.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,54,32,6019838.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11,8,1051500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,15,4,1177052.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,73460,20318,132500014.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17312,4730,43840845.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,47126,13292,145786835.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16470,4799,67320263.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5111,1539,27385281.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2042,667,20193521.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,667,258,14643468.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,42,19,2282817.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17022,4966,29602019.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,24554,6405,70146374.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,58399,16231,193975200.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21368,6309,92420599.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6824,2129,38947368.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2716,920,27188217.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,695,284,19668823.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,31,20,2156694.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8,5,762532.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,3,388748.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,18662,5531,32776450.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13561,3721,34459845.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,39714,11459,118895142.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14996,4512,59863130.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4352,1348,22586947.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1717,564,17889350.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,442,172,9581733.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,25,13,1258960.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13471,3904,23183478.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6671,1494,20692961.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,15164,3758,49137891.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6696,1724,29671157.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2076,583,12728030.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,798,260,8660490.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,169,67,4601167.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,16,6,1093999.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4358,1214,7340805.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31577,9147,81361905.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,94615,27949,295031538.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,37769,11238,154708193.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,13330,3939,72430189.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5563,1678,57018505.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1376,532,36002976.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,93,52,6887971.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,5,231756.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,4,601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,33992,11011,73581903.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2927,774,5123857.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9647,2740,17571675.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3223,995,6609271.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1086,359,2815680.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,325,101,1077529.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,60,20,911905.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10492,2584,16415867.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1977,368,4475340.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4708,943,10561974.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1869,404,4583901.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,610,141,1549895.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,229,56,620481.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,54,12,327140.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3142,551,6203885.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,27055,7341,63790951.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,79795,22380,233453649.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,30647,8819,122865476.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,10173,3090,50954344.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4000,1272,38815230.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1340,536,32956989.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,83,42,4371454.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14,11,1278332.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,4,1000490.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,4,479693.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,5,3,213800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,24804,7092,42383626.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,100519,24120,248364858.00,11,Île-de-France,00,0 salarié
