dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,73856,18681,201705320.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,179844,46697,612064591.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,70242,18288,336065616.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,24851,6382,169720830.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,11349,3066,145666151.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,3237,1071,98201470.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,336,142,25202289.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,76,37,9641504.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,13,8,1451500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,17,5,1378552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,3,3,600000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,78485,20449,147949696.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18420,4751,49770041.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,50277,13365,168865117.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,17850,4845,80504564.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5642,1555,34087803.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2374,674,27052144.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,786,261,19478604.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,55,21,3442156.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,4,196081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17908,4980,32261478.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,26318,6420,81615820.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,62722,16280,228005263.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,23383,6345,112254821.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7582,2137,48576824.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3116,928,36057321.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,853,293,27546411.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,44,22,3119188.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11,5,995345.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,3,584272.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,19633,5546,35913039.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14374,3728,38875553.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,42323,11496,137376188.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16179,4548,71178595.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4796,1362,28166729.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1991,573,23617247.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,523,176,13213088.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,31,13,1790172.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,14159,3916,25238628.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7313,1501,24495879.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,16507,3776,58077030.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7424,1733,36700268.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2357,589,16173701.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,948,268,12459370.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,212,72,7231637.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,10,1825852.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4638,1220,8053319.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,33810,9220,93277422.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,101350,28206,341435007.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,41057,11365,185659354.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,14696,3972,89104374.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,6395,1702,74377827.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1652,553,48165137.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,119,57,9663890.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13,6,441756.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,5,1001929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,36828,11147,83414144.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3016,774,5410709.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9930,2747,18842219.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3306,997,7191913.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1116,359,3088153.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,340,103,1351319.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,68,20,1408403.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10939,2593,17143206.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2026,369,4609991.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4821,944,10990937.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1911,405,4807835.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,619,141,1637098.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,237,56,709716.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,57,12,402288.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3230,551,6357362.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,28738,7358,71680362.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,85155,22453,268875671.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33144,8859,146008228.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11181,3104,63091280.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4587,1291,50293559.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1613,555,45178814.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,106,45,6474746.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,11,1870208.00,32,Hauts-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,9,4,1600490.00,32,Hauts-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,746386.00,32,Hauts-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,613800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,26129,7127,46171538.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,106903,24244,279184744.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,289518,69561,886002867.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,139554,33425,632088011.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,56994,13280,373570396.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,26237,6564,321087992.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7181,2257,224527201.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,655,267,50789169.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,192,102,25178620.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,44,22,5519337.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,72,40,10012452.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,36,19,5359376.00,11,Île-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,16,9,2620260.00,11,Île-de-France,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,5,4,1000000.00,11,Île-de-France,51,2 000 à 4 999 salariés
Fonds de solidarité,VOLET1,99164,22428,178886665.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6316,1887,11008579.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,14700,4940,26435910.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4666,1836,9495865.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1684,689,4387448.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,546,176,3609097.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,90,33,2003456.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,6,266736.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7037,2059,9962173.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2620,684,5468297.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,8166,2211,18666214.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2907,932,8154878.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1099,357,3505905.00,02,Martinique,03,6 à 9 salariés
