dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,600666,154133,1030260666.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,517,152,1135869.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,782,174,2925157.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,24,5,46028.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,24,8,821408.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,2733,603,16098820.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,66,15,1060447.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,251057,63098,1057335228.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,698,218,15735574.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,42,16,2166732.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,134235,32295,605457358.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,100,29,278524.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,16,4,179524.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,7543,2850,17384402.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,13,3,74056.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,204,66,1092053.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,18272,4000,65358423.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,15,4,71265.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,139241,37605,236349945.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,93,23,224087.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,74,23,222257.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,16,4,28477.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,20,5,61625.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,838,168,3831197.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,66452,17294,262286027.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,176,52,3118758.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,16,4,232588.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25453,6364,106828209.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,38,10,114910.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,14,5,122701.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3185,1219,10199472.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,31,8,61391.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,4703,1040,16262385.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,168731,47684,299098838.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,91,31,157569.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,163,41,541086.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3302,615,19583324.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,15,4,122357.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,93538,23934,393528929.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,163,46,2912765.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,13,5,267332.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,21062,5352,106192810.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,16,5,153049.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2323,801,5243193.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,6133,1386,22535262.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,121098,33175,207623087.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,18,109281.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,96,19,313689.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,8,3,12349.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1159,249,6022491.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,56204,14701,215003607.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,133,38,2342390.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21,7,748431.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,23285,5863,90580067.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,2576,869,7740696.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,22,8,31778.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,4052,956,13162622.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,7,4,19000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,38155,9406,72947826.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,16,162736.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,56,18,190846.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,167,36,881196.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,18959,4189,94789585.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,39,14,644892.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,12471,2813,56842090.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1036,256,2611570.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,729,151,2153356.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,261018,70811,466535035.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,298,97,1198166.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,189,45,677716.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,47,12,164386.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,1417,306,7550953.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,36,8,170000.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,131201,34233,521262632.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,367,117,6763565.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,61,21,1564055.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,63725,16216,267799447.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,57,21,113929.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,309,145,4281316.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,16908,6505,86569819.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,7488,1679,26437394.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,10,3,54066.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,52142,12083,81048157.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,17,5,48362.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,58,12,172627.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,12297,3182,27446933.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,10,4,228472.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,11538,2711,22838551.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,759,197,1292630.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,726,191,1253734.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,21366,3661,43483458.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,4692,888,11567982.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,9,3,13500.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,6837,1231,16195793.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,295,55,596502.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,388,76,850499.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,253125,67208,419838627.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,52,22,113734.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,120,36,277666.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,17311.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,11,5,167762.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3086,596,15959545.00,32,Hauts-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,16,3,87028.00,32,Hauts-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,106185,27403,411169480.00,32,Hauts-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,355,105,6237609.00,32,Hauts-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,30,12,916384.00,32,Hauts-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,58786,14056,235747943.00,32,Hauts-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,6,4,18382.00,32,Hauts-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,36,19,447141.00,32,Hauts-de-France,63,Société coopérative agricole
Fonds de solidarité,VOLET1,2842,1058,8090344.00,32,Hauts-de-France,65,Société civile
Fonds de solidarité,VOLET1,6022,1350,19745316.00,32,Hauts-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,19,7,38832.00,32,Hauts-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,1018921,217627,1747039217.00,11,Île-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,221,44,571421.00,11,Île-de-France,21,Indivision
Fonds de solidarité,VOLET1,526,128,2351664.00,11,Île-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,20,9,106207.00,11,Île-de-France,23,Société en participation
Fonds de solidarité,VOLET1,45,13,250611.00,11,Île-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,5425,1248,49732443.00,11,Île-de-France,52,Société en nom collectif
Fonds de solidarité,VOLET1,141,33,2184014.00,11,Île-de-France,53,Société en commandite
Fonds de solidarité,VOLET1,446515,102873,1782233762.00,11,Île-de-France,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,2146,553,42257517.00,11,Île-de-France,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,175,47,6587337.00,11,Île-de-France,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,413010,87898,1635762697.00,11,Île-de-France,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,85,20,296337.00,11,Île-de-France,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5254,1616,10650847.00,11,Île-de-France,65,Société civile
Fonds de solidarité,VOLET1,29,8,200282.00,11,Île-de-France,84,Organisme professionnel
Fonds de solidarité,VOLET1,17379,4009,61482078.00,11,Île-de-France,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,22,9,304520.00,11,Île-de-France,93,Fondation
Fonds de solidarité,VOLET1,40,10,265113.00,11,Île-de-France,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,62188,17300,90234634.00,04,La Réunion,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,39,11,52560.00,04,La Réunion,21,Indivision
Fonds de solidarité,VOLET1,32,9,72619.00,04,La Réunion,22,Société créée de fait
Fonds de solidarité,VOLET1,9,3,13500.00,04,La Réunion,23,Société en participation
Fonds de solidarité,VOLET1,452,160,677665.00,04,La Réunion,52,Société en nom collectif
Fonds de solidarité,VOLET1,18341,5947,39778502.00,04,La Réunion,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,19,7,1218757.00,04,La Réunion,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5243,1555,11260513.00,04,La Réunion,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,8,4,12000.00,04,La Réunion,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,11,3,16500.00,04,La Réunion,63,Société coopérative agricole
Fonds de solidarité,VOLET1,500,167,809291.00,04,La Réunion,65,Société civile
Fonds de solidarité,VOLET1,682,170,1334692.00,04,La Réunion,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,28649,7041,44179348.00,02,Martinique,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,12,4,157113.00,02,Martinique,22,Société créée de fait
Fonds de solidarité,VOLET1,65,22,142020.00,02,Martinique,52,Société en nom collectif
Fonds de solidarité,VOLET1,11868,3143,30517405.00,02,Martinique,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,15,5,262386.00,02,Martinique,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8469,2054,19158324.00,02,Martinique,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,424,126,718854.00,02,Martinique,65,Société civile
Fonds de solidarité,VOLET1,509,125,1107662.00,02,Martinique,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,39115,5396,94227365.00,06,Mayotte,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,3706,671,9783517.00,06,Mayotte,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,498,91,1241342.00,06,Mayotte,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,122,17,295277.00,06,Mayotte,65,Société civile
Fonds de solidarité,VOLET1,225,38,554218.00,06,Mayotte,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,155289,42140,272507021.00,28,Normandie,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,57,16,127484.00,28,Normandie,21,Indivision
Fonds de solidarité,VOLET1,160,42,494713.00,28,Normandie,22,Société créée de fait
Fonds de solidarité,VOLET1,5,3,5461.00,28,Normandie,23,Société en participation
Fonds de solidarité,VOLET1,27,7,40204.00,28,Normandie,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,2346,484,14269877.00,28,Normandie,52,Société en nom collectif
Fonds de solidarité,VOLET1,14,5,95240.00,28,Normandie,53,Société en commandite
Fonds de solidarité,VOLET1,70307,18082,287859346.00,28,Normandie,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,123,38,2061293.00,28,Normandie,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,28913,6990,128620512.00,28,Normandie,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,15,4,30250.00,28,Normandie,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2090,675,4682960.00,28,Normandie,65,Société civile
Fonds de solidarité,VOLET1,4704,1112,16237299.00,28,Normandie,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,413195,114046,672682558.00,75,Nouvelle-Aquitaine,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,219,65,418547.00,75,Nouvelle-Aquitaine,21,Indivision
Fonds de solidarité,VOLET1,309,93,886099.00,75,Nouvelle-Aquitaine,22,Société créée de fait
Fonds de solidarité,VOLET1,10,7,17221.00,75,Nouvelle-Aquitaine,27,Paroisse hors zone concordataire
