dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,40138,57982265.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,95863,140455941.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32674,48370057.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9261,13759690.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2219,3295420.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,204,301093.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,43449,58864943.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10193,14727973.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,27145,39780362.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8647,12832865.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2281,3389153.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,450,664123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,61500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10690,14107702.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14081,20309731.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,32991,48380529.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10630,15798232.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2772,4121198.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,569,847592.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,60953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12200,16251445.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8140,11773261.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,23587,34607750.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8132,12090233.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2060,3073199.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,395,589915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,35,52393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8730,11523228.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3512,5068760.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,8315,12147062.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3332,4940961.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,855,1273555.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,174,258686.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,7,10500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2646,3570849.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18246,26346299.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,53535,78438127.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19712,29265018.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5902,8782202.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1342,2002644.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,76,112015.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,16500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17692,23464937.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2253,3269962.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7591,11153270.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2542,3794684.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,800,1194915.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,204,302226.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31500.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7674,10558411.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1397,2599823.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,3443,6439324.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1355,2536312.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,459,862583.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,159,313100.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,32,67500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2145,3706042.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16360,23617131.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,46990,68703923.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16405,24374837.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4787,7129774.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1032,1534329.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,86,126330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,15,21287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15748,20696746.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,58175,84573257.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,160801,236722962.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,69002,102782310.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,22284,33297128.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5466,8161641.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,356,529170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,27,39405.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,5,7500.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,57236,77427543.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4952,7176169.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,12257,18000417.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4039,6018458.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1413,2110611.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,320,476512.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,44902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5736,7696940.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1735,2501061.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5582,8224617.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2039,3034681.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,742,1111960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,204,308113.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,21,31500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3820,5064857.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,810,1460491.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,529,1006392.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,194,363734.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,63,115500.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,34,69000.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11454,16605826.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,30450,44708964.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10213,15183945.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2820,4204315.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,536,798403.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,62,93000.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10238,13490417.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32249,46479985.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,69187,101207680.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22220,33010199.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6348,9451714.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1215,1815092.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,104,152395.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,7500.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,27002,35997373.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,38367,55324703.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,80927,118279020.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24920,36983445.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6738,10013116.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1381,2048740.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,74,109228.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,19,28500.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,33325,44180800.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14059,20343494.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,33810,49636809.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11952,17758284.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3144,4685875.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,546,812990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,43,63325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,984.00,52,Pays de la Loire,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,11313,15054214.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,37444,54070147.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,86141,126158071.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,25639,38085217.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6749,10063945.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1559,2317802.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,92,137630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,30748,41387651.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
