dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,46136,70482756.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,109981,171294877.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,38201,63730705.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11292,20414992.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3257,7056027.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,449,1176749.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,47666.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,7,19000.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,16323.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,48244,66282640.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11654,17289380.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,30946,46032646.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9891,15194342.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2680,4239823.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,658,1119418.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,92,189198.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11832,15479038.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16026,23251969.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,37477,54618844.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,12379,18607781.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3396,5156316.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,817,1290291.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,81,189901.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13340,17524777.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9349,13960473.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,26774,40136426.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9293,14356375.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2431,3872324.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,580,1044548.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,79,130375.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9683,12717186.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4095,6396372.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,9543,14839938.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3775,6120799.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,977,1576329.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,220,409121.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11,33500.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3017,4115790.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20647,30842471.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,60313,90680233.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,22458,34272956.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6950,10706515.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1890,3227793.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,183,438399.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12,18000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19818,26588097.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2526,3821801.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,8441,12836737.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2841,4472936.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,912,1496812.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,260,478007.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,63662.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,14500.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8362,11710650.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1741,3671617.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4128,8575493.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1649,3511018.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,547,1126347.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,201,429487.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,42,97500.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2684,5148953.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18885,28493916.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,54059,82886094.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19169,31024911.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5734,9372506.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1491,2838664.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,190,459370.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,24953.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,17538,23101471.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,70714,115323811.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,190385,314655873.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,82654,146509893.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28446,56651182.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8769,22487452.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1072,4395244.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,237026.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,30625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,7,19000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,68336,95722342.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5379,7953137.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,13096,19716243.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,4245,6464353.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1500,2313508.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,383,664012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,41,95725.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6072,8192658.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2004,3036035.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,6328,9743283.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2244,3511869.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,831,1306348.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,257,432923.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,31,63500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4246,5686011.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,974,2020122.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,666,1457355.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,243,534133.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,74,147000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,44,119623.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5,15495.00,06,Mayotte,12,20 à 49 salariés
