dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,64034,18436,149912856.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,155677,46098,439830882.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,58527,17966,219848435.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,19681,6194,96760387.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,8216,2913,68680247.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2039,923,37043761.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,176,103,8527667.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,36,26,3215944.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,5,4,231500.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,3,375552.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,68073,20047,116762022.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16084,4683,37353527.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,43539,13165,120577660.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,14919,4742,52967811.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4500,1510,19995785.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1697,651,13089572.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,508,247,8000251.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,29,15,768614.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,186081.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,16026,4920,26618230.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,22637,6380,57575408.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,53895,16123,159020695.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19334,6262,72844069.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5992,2088,28289409.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2262,894,18210362.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,503,255,10211826.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,17,14,839345.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4,3,240476.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17660,5499,29403668.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,12716,3700,29723981.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,36966,11384,99662379.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13719,4464,47771994.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3887,1326,16905845.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1434,548,11833762.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,349,161,5830662.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,21,13,857997.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,12787,3885,21007540.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,5985,1479,16581175.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,13708,3708,39362648.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,5937,1699,22736918.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1757,571,8755012.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,651,256,5520675.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,126,63,2417746.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11,5,530191.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4059,1199,6573381.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29213,9021,69090321.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,86861,27558,242339701.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,34153,11077,121529791.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11692,3856,53228409.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4594,1632,38045424.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1045,490,20274104.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,67,43,3562946.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6,3,122146.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,3,211500.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,31186,10747,63310939.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2862,773,4936526.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,9458,2735,16752865.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3167,992,6185387.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1057,354,2471248.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,319,100,895290.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,56,19,638098.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10119,2579,15771844.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1917,368,4307429.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,4543,942,10042208.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1814,402,4331632.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,600,140,1472631.00,03,Guyane,03,6 à 9 salariés
