dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,41825,60388917.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,99147,145243540.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,33728,49920482.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9621,14289895.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2396,3560920.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,253,373701.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,44977,60868799.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10575,15270460.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,27899,40877502.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8842,13121824.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2349,3491103.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,470,694123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,46,69000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,11034,14533639.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14531,20945575.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,33754,49483118.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10883,16170904.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2887,4290615.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,616,916406.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,44,65453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,12550,16682095.00,53,Bretagne,NN,Etablissement non employeur
