dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,353821,449813144.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,283,339610.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,382,547844.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,9,12977.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,12,16833.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3,4016.00,84,Auvergne-Rhône-Alpes,32,Personne morale de droit étranger - non immatriculée au RCS
Fonds de solidarité,VOLET1,935,1375372.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,19,28256.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,126328,184997485.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,150,222013.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,66279,95656751.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,58,Société européenne
Fonds de solidarité,VOLET1,51,70539.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4174,5926210.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,7,10500.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,81,Organisme gérant un régime de protection sociale à adhésion obligatoire
Fonds de solidarité,VOLET1,80,116535.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,8668,12098769.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,84216,104558209.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,56,74209.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,39,55734.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,16,24000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,300,429767.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,34540,50544496.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,39,50187.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,4,6000.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,12532,18028327.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,16,23013.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,1622,2279631.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,15,22184.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,2282,3217320.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,105046,131657545.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,77868.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,87,121578.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,23,Société en participation
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,27,Paroisse hors zone concordataire
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,31,Personne morale de droit étranger - immatriculée au RCS
Fonds de solidarité,VOLET1,924,1360685.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,47123,69012140.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,30,43474.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,10018,14355929.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1484,2065809.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,72,Collectivité territoriale
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,84,Organisme professionnel
Fonds de solidarité,VOLET1,2913,4082763.00,53,Bretagne,92,Association loi 1901 ou assimilé
