dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,32467,47132959.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,79560,117008763.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26979,40058841.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,7326,10910374.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1499,2234995.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,99,145951.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,35242,48172684.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8379,12167492.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,22992,33812046.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7204,10714534.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1770,2637112.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,318,470636.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34500.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,8809,11764585.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,11803,17083346.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,28176,41471628.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9086,13526214.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2264,3372101.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,351,523842.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,25,36953.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10214,13799065.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,6699,9732962.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,19994,29425562.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,6885,10252546.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1654,2476815.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,247,367915.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,34393.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7211,9623544.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2589,3740889.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,6505,9515506.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2636,3903694.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,684,1018763.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,123,183804.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1864,2516971.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,14916,21636757.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,44745,65761229.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,16646,24755447.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4698,7009019.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,857,1282183.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,49,72691.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,14322,19254121.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1490,2162117.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,5346,7884520.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1896,2835059.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,614,917097.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,131,195722.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,10,15000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4247,5891005.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,536,783304.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,1416,2096573.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,547,816419.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,190,284758.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,36,54000.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,784,1112676.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13467,19489871.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,39844,58440810.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,13888,20678131.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3930,5859287.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,714,1065778.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,58,85689.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,9287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,13399,17791200.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3816,5543901.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,9891,14556494.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3402,5072612.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1159,1733091.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,231,344612.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,18,26902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,4,6000.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,4318,5863026.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1229,1775777.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,4116,6070153.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1613,2407432.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,557,835500.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,123,184069.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,15,22500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3,4500.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,2636,3512805.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,449,669659.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,211,315865.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,71,106500.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,28,42000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,13,19500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,9376,13650931.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,25975,38255144.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8688,12928163.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2320,3464948.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,380,568359.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,35,52500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,28,Normandie,21,50 à 99 salariés
