dispositif,volet,nombre_aides,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,38533,55715930.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,92478,135554551.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,31633,46844320.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8867,13177897.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2049,3045471.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,167,245593.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,13500.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,41994,56952605.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,9838,14230293.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,26339,38618877.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8419,12493978.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2191,3256430.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,426,628123.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,51000.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10368,13718148.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13613,19646266.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,32091,47091784.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10350,15385310.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2675,3977271.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,521,775592.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,34,50453.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,11868,15842822.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,7822,11323007.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,22877,33578815.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,7910,11765091.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2000,2984419.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,374,558415.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,30,44893.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8439,11147120.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3333,4814652.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,7984,11659821.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3222,4775961.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,836,1245223.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,169,251186.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4,6000.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,2519,3403422.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,17596,25444606.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,51954,76152670.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,19242,28577379.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5701,8486760.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1238,1847545.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,65,95568.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,10,15000.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,4500.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,17028,22631338.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2106,3054878.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,7143,10496642.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,2409,3597964.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,769,1148805.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,194,287226.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,20,30000.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7247,9962662.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1118,1848544.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,2754,4550588.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1079,1779838.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,372,618883.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,121,205100.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,23,42000.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,1638,2520879.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,15684,22652021.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,45431,66469834.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,15914,23644820.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,4630,6896051.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,957,1423668.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,78,114330.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,18287.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3800.00,32,Hauts-de-France,41,500 à 999 salariés
Fonds de solidarité,VOLET1,15316,20177052.00,32,Hauts-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,53599,78003489.00,11,Île-de-France,00,0 salarié
Fonds de solidarité,VOLET1,150761,222101713.00,11,Île-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,65149,97079663.00,11,Île-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,20858,31167322.00,11,Île-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,4984,7444403.00,11,Île-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,276,409170.00,11,Île-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,22,31905.00,11,Île-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15,21625.00,11,Île-de-France,22,100 à 199 salariés
Fonds de solidarité,VOLET1,3,4500.00,11,Île-de-France,31,200 à 249 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,32,250 à 499 salariés
Fonds de solidarité,VOLET1,4,6000.00,11,Île-de-France,53,10 000 salariés et plus
Fonds de solidarité,VOLET1,52866,71854108.00,11,Île-de-France,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,4732,6858111.00,04,La Réunion,00,0 salarié
Fonds de solidarité,VOLET1,11807,17343602.00,04,La Réunion,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3940,5872583.00,04,La Réunion,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1363,2036989.00,04,La Réunion,03,6 à 9 salariés
Fonds de solidarité,VOLET1,291,434012.00,04,La Réunion,11,10 à 19 salariés
Fonds de solidarité,VOLET1,24,35902.00,04,La Réunion,12,20 à 49 salariés
Fonds de solidarité,VOLET1,5,7500.00,04,La Réunion,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5527,7428878.00,04,La Réunion,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,1640,2362862.00,02,Martinique,00,0 salarié
Fonds de solidarité,VOLET1,5298,7804378.00,02,Martinique,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1970,2933326.00,02,Martinique,02,3 à 5 salariés
Fonds de solidarité,VOLET1,702,1051960.00,02,Martinique,03,6 à 9 salariés
Fonds de solidarité,VOLET1,196,294613.00,02,Martinique,11,10 à 19 salariés
Fonds de solidarité,VOLET1,19,28500.00,02,Martinique,12,20 à 49 salariés
Fonds de solidarité,VOLET1,6,9000.00,02,Martinique,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3654,4834983.00,02,Martinique,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,697,1141825.00,06,Mayotte,00,0 salarié
Fonds de solidarité,VOLET1,419,703097.00,06,Mayotte,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,154,255520.00,06,Mayotte,02,3 à 5 salariés
Fonds de solidarité,VOLET1,51,84000.00,06,Mayotte,03,6 à 9 salariés
Fonds de solidarité,VOLET1,25,43500.00,06,Mayotte,11,10 à 19 salariés
Fonds de solidarité,VOLET1,11008,15969606.00,28,Normandie,00,0 salarié
Fonds de solidarité,VOLET1,29625,43512550.00,28,Normandie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,9916,14743205.00,28,Normandie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2731,4071580.00,28,Normandie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,502,748046.00,28,Normandie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,51,76500.00,28,Normandie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,7,10500.00,28,Normandie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9948,13135684.00,28,Normandie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,31046,44765595.00,75,Nouvelle-Aquitaine,00,0 salarié
Fonds de solidarité,VOLET1,67128,98226534.00,75,Nouvelle-Aquitaine,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21645,32168038.00,75,Nouvelle-Aquitaine,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6137,9143521.00,75,Nouvelle-Aquitaine,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1147,1714100.00,75,Nouvelle-Aquitaine,11,10 à 19 salariés
Fonds de solidarité,VOLET1,84,123420.00,75,Nouvelle-Aquitaine,12,20 à 49 salariés
Fonds de solidarité,VOLET1,13,19500.00,75,Nouvelle-Aquitaine,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5,6070.00,75,Nouvelle-Aquitaine,22,100 à 199 salariés
Fonds de solidarité,VOLET1,4,6000.00,75,Nouvelle-Aquitaine,32,250 à 499 salariés
Fonds de solidarité,VOLET1,26226,35004965.00,75,Nouvelle-Aquitaine,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,36767,53055956.00,76,Occitanie,00,0 salarié
Fonds de solidarité,VOLET1,78100,114192411.00,76,Occitanie,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24183,35892784.00,76,Occitanie,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6497,9655358.00,76,Occitanie,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1270,1888311.00,76,Occitanie,11,10 à 19 salariés
Fonds de solidarité,VOLET1,59,86728.00,76,Occitanie,12,20 à 49 salariés
Fonds de solidarité,VOLET1,18,27000.00,76,Occitanie,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,2100.00,76,Occitanie,32,250 à 499 salariés
Fonds de solidarité,VOLET1,32327,42905844.00,76,Occitanie,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,13533,19590446.00,52,Pays de la Loire,00,0 salarié
Fonds de solidarité,VOLET1,32811,48186690.00,52,Pays de la Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,11630,17279087.00,52,Pays de la Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3006,4480241.00,52,Pays de la Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,512,761990.00,52,Pays de la Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,33,48325.00,52,Pays de la Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,8,12000.00,52,Pays de la Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,10967,14617685.00,52,Pays de la Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,35875,51815194.00,93,Provence-Alpes-Côte d'Azur,00,0 salarié
Fonds de solidarité,VOLET1,82788,121285929.00,93,Provence-Alpes-Côte d'Azur,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24728,36736822.00,93,Provence-Alpes-Côte d'Azur,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6491,9686067.00,93,Provence-Alpes-Côte d'Azur,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1470,2187230.00,93,Provence-Alpes-Côte d'Azur,11,10 à 19 salariés
Fonds de solidarité,VOLET1,82,122630.00,93,Provence-Alpes-Côte d'Azur,12,20 à 49 salariés
Fonds de solidarité,VOLET1,14,21000.00,93,Provence-Alpes-Côte d'Azur,21,50 à 99 salariés
Fonds de solidarité,VOLET1,29704,40041316.00,93,Provence-Alpes-Côte d'Azur,NN,Etablissement non employeur
