dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,754690,155889,1417278681.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,719,162,2029037.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,1070,177,4720312.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,32,5,73337.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,35,9,1032646.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3988,619,29065903.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,109,17,1949522.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,333812,64101,1756186474.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,1171,251,40301775.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,84,19,5475346.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,180426,33110,1084917219.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,159,33,994363.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,4,296567.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,9996,2987,27344652.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,16,3,101386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,244,67,1419105.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,26354,4196,121603222.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26,4,130375.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,172631,38030,314486063.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,111,23,297189.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,94,24,320537.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,22,4,40439.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,23,5,92908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1183,171,6331969.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,87207,17543,430562435.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,293,57,7225831.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,24,4,568971.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,33897,6512,184498095.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,56,10,245257.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,26,6,228719.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4539,1332,20891648.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,36,8,95048.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,6704,1090,30331561.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,208013,48131,401461643.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,110,33,209476.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,204,41,756927.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4818,646,32362168.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,18,4,144637.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,123345,24241,647318134.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,254,48,7062202.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,23,8,1466355.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,28521,5501,189275122.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,29,6,648263.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2805,832,8105158.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,9027,1465,42311342.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,148318,33503,273322936.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,83,18,150765.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,133,20,509049.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,13,3,19663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1671,257,9969049.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,11,3,16488.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,72953,14901,349131299.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,215,43,5096307.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,37,9,1791344.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,30588,5998,154516689.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3550,940,15792945.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,29,8,53718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,5888,1012,24124421.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,48561,9524,102912429.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,90,17,244833.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,87,19,411667.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,231,36,1413793.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,26537,4260,164649628.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,66,16,1674987.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17430,2900,101181921.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1349,263,3934168.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,1057,159,3572365.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,325671,71615,629237016.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,416,101,1810458.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,260,45,1078210.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,66,12,278408.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,2066,312,12535458.00,44,Grand Est,52,Société en nom collectif
Fonds de solidarité,VOLET1,53,9,891672.00,44,Grand Est,53,Société en commandite
Fonds de solidarité,VOLET1,172517,34669,865585296.00,44,Grand Est,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,609,128,17535729.00,44,Grand Est,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,122,28,5524181.00,44,Grand Est,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,85113,16549,470294648.00,44,Grand Est,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,72,21,141466.00,44,Grand Est,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,554,171,20354081.00,44,Grand Est,63,Société coopérative agricole
Fonds de solidarité,VOLET1,26669,6720,153077664.00,44,Grand Est,65,Société civile
Fonds de solidarité,VOLET1,4,3,31500.00,44,Grand Est,74,Autre personne morale de droit public administratif
Fonds de solidarité,VOLET1,10773,1740,47648303.00,44,Grand Est,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,21,4,143950.00,44,Grand Est,93,Fondation
Fonds de solidarité,VOLET1,63182,12273,99822984.00,01,Guadeloupe,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,27,5,229199.00,01,Guadeloupe,23,Société en participation
Fonds de solidarité,VOLET1,81,13,531329.00,01,Guadeloupe,52,Société en nom collectif
Fonds de solidarité,VOLET1,15710,3299,54284544.00,01,Guadeloupe,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,18,7,820747.00,01,Guadeloupe,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,14385,2826,38440712.00,01,Guadeloupe,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,906,201,1602244.00,01,Guadeloupe,65,Société civile
Fonds de solidarité,VOLET1,799,192,1455605.00,01,Guadeloupe,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,26117,3757,51503587.00,03,Guyane,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,14,4,110817.00,03,Guyane,52,Société en nom collectif
Fonds de solidarité,VOLET1,5565,904,16207074.00,03,Guyane,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,13,4,615000.00,03,Guyane,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,8233,1275,20615074.00,03,Guyane,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,12,3,30000.00,03,Guyane,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,323,56,638498.00,03,Guyane,65,Société civile
Fonds de solidarité,VOLET1,430,77,941250.00,03,Guyane,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,314337,67879,557103598.00,32,Hauts-de-France,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,66,22,196615.00,32,Hauts-de-France,21,Indivision
Fonds de solidarité,VOLET1,147,38,431382.00,32,Hauts-de-France,22,Société créée de fait
Fonds de solidarité,VOLET1,12,3,80749.00,32,Hauts-de-France,23,Société en participation
Fonds de solidarité,VOLET1,12,3,22308.00,32,Hauts-de-France,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,15,5,318600.00,32,Hauts-de-France,41,Etablissement public ou régie à caractère industriel ou commercial
