dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,83172,18861,250814711.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,202526,47117,772811565.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,80782,18512,441671715.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,29394,6494,236660870.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,14111,3162,214664944.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,4206,1136,149963731.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,503,166,40829318.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,116,46,14811457.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,25,13,3118381.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,33,10,3887778.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,7,3,1400000.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,7,3,10500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,89451,20719,184186987.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,20572,4794,61507175.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,56343,13502,213121072.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,20389,4916,105247527.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6638,1592,46650698.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2980,702,39864379.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1029,273,30368862.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,85,26,4751429.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,9,6,713342.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,19782,5028,38046116.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,29723,6454,103650866.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,70655,16379,289460195.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,26966,6407,147740025.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,9011,2190,67587686.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3981,955,53560663.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1167,315,42665762.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,75,32,5191475.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,18,7,1828446.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,6,3,774082.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,21566,5578,41916538.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,16044,3762,47949540.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,47082,11611,171004510.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,18399,4605,92669082.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,5587,1403,38419351.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,2471,598,33859954.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,708,192,20637451.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,44,16,3130237.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,15492,3945,29286339.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,8658,1527,32845456.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,19325,3824,76816993.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,8897,1762,50236273.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,2900,599,23232179.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1249,275,20053501.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,286,80,11038852.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,38,11,2442080.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,5347,1237,9880859.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,38118,9349,116206832.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,114079,28513,430009211.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,47181,11547,244218840.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,17327,4045,122655516.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,7979,1755,107276732.00,44,Grand Est,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2232,573,74744696.00,44,Grand Est,12,20 à 49 salariés
Fonds de solidarité,VOLET1,176,64,14670869.00,44,Grand Est,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,9,976157.00,44,Grand Est,22,100 à 199 salariés
Fonds de solidarité,VOLET1,10,5,1601929.00,44,Grand Est,32,250 à 499 salariés
Fonds de solidarité,VOLET1,41683,11325,100613558.00,44,Grand Est,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,3256,778,6387428.00,01,Guadeloupe,00,0 salarié
Fonds de solidarité,VOLET1,10671,2759,22736942.00,01,Guadeloupe,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,3585,1013,9521561.00,01,Guadeloupe,02,3 à 5 salariés
Fonds de solidarité,VOLET1,1206,375,4450830.00,01,Guadeloupe,03,6 à 9 salariés
Fonds de solidarité,VOLET1,384,110,2424494.00,01,Guadeloupe,11,10 à 19 salariés
Fonds de solidarité,VOLET1,78,21,2166612.00,01,Guadeloupe,12,20 à 49 salariés
Fonds de solidarité,VOLET1,9,3,146974.00,01,Guadeloupe,21,50 à 99 salariés
Fonds de solidarité,VOLET1,3,3,324617.00,01,Guadeloupe,22,100 à 199 salariés
Fonds de solidarité,VOLET1,11998,2614,18967432.00,01,Guadeloupe,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,2105,370,4879170.00,03,Guyane,00,0 salarié
Fonds de solidarité,VOLET1,5020,945,11750307.00,03,Guyane,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,1973,405,5124737.00,03,Guyane,02,3 à 5 salariés
Fonds de solidarité,VOLET1,647,142,1890263.00,03,Guyane,03,6 à 9 salariés
Fonds de solidarité,VOLET1,245,56,872551.00,03,Guyane,11,10 à 19 salariés
Fonds de solidarité,VOLET1,63,13,629338.00,03,Guyane,12,20 à 49 salariés
Fonds de solidarité,VOLET1,3401,552,6616125.00,03,Guyane,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,32148,7412,87700663.00,32,Hauts-de-France,00,0 salarié
Fonds de solidarité,VOLET1,95494,22610,337039459.00,32,Hauts-de-France,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,37970,8980,191307188.00,32,Hauts-de-France,02,3 à 5 salariés
Fonds de solidarité,VOLET1,13121,3164,85769897.00,32,Hauts-de-France,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5748,1335,73648051.00,32,Hauts-de-France,11,10 à 19 salariés
Fonds de solidarité,VOLET1,2178,589,68315483.00,32,Hauts-de-France,12,20 à 49 salariés
Fonds de solidarité,VOLET1,166,53,10867027.00,32,Hauts-de-France,21,50 à 99 salariés
Fonds de solidarité,VOLET1,30,15,3490764.00,32,Hauts-de-France,22,100 à 199 salariés
