dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,693637,155352,1275466038.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,628,157,1661883.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,951,177,4140024.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,10,3,13788.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,28,5,65628.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,30,8,950493.00,84,Auvergne-Rhône-Alpes,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,3491,615,24034536.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,85,16,1490914.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,298749,63791,1494435084.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,949,237,28952498.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,62,18,3549274.00,84,Auvergne-Rhône-Alpes,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,160444,32813,876911667.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,131,32,655911.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,20,4,250902.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,9024,2943,23406726.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,15,3,91386.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,232,67,1319637.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,22429,4144,94726722.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,20,4,102458.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,160223,37912,290126442.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,105,23,287884.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,88,24,286398.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,20,4,36060.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,22,5,82908.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,1046,170,5388607.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,78739,17482,369836865.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,236,56,5332553.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,21,4,541325.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,30471,6471,154201517.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,50,10,206956.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,23,6,219935.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3995,1306,16341106.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,32,8,62891.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,5840,1077,24096400.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,193294,48022,369145765.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,104,32,201088.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,189,41,694503.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,4203,622,28149830.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,17,4,137261.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,111520,24157,560924506.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,212,48,5472476.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,17,7,883062.00,53,Bretagne,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,25547,5450,156973774.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,25,6,403326.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,2617,828,7056952.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,7717,1441,34063631.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,137766,33411,250874550.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,72,18,123817.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,115,19,446226.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,11,3,16663.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,1481,257,8788668.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,9,3,13494.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,65965,14844,298514984.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,168,40,3508032.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,31,9,1372800.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,27468,5952,129401624.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,5,3,246377.00,24,Centre-Val de Loire,63,Société coopérative agricole
Fonds de solidarité,VOLET1,3146,920,12524086.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,27,8,50718.00,24,Centre-Val de Loire,84,Organisme professionnel
Fonds de solidarité,VOLET1,5027,995,18926341.00,24,Centre-Val de Loire,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,8,4,29000.00,24,Centre-Val de Loire,99,Autre personne morale de droit privé
Fonds de solidarité,VOLET1,45004,9500,94429245.00,94,Corse,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,85,17,234411.00,94,Corse,21,Indivision
Fonds de solidarité,VOLET1,76,19,354647.00,94,Corse,22,Société créée de fait
Fonds de solidarité,VOLET1,208,36,1247076.00,94,Corse,52,Société en nom collectif
Fonds de solidarité,VOLET1,23792,4248,141586684.00,94,Corse,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,57,16,1186333.00,94,Corse,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,15662,2879,85471923.00,94,Corse,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,1259,260,3621652.00,94,Corse,65,Société civile
Fonds de solidarité,VOLET1,911,156,3017267.00,94,Corse,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,300669,71407,572786451.00,44,Grand Est,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,360,100,1523215.00,44,Grand Est,21,Indivision
Fonds de solidarité,VOLET1,230,45,947519.00,44,Grand Est,22,Société créée de fait
Fonds de solidarité,VOLET1,56,12,229536.00,44,Grand Est,29,Autre groupement de droit privé non doté de la personnalité morale
