dispositif,volet,nombre_aides,nombre_entreprises,montant_total,reg,libelle_region,classe_effectif,libelle_classe_effectif
Fonds de solidarité,VOLET1,96660,18947,316900872.00,84,Auvergne-Rhône-Alpes,00,0 salarié
Fonds de solidarité,VOLET1,237622,47400,1000153740.00,84,Auvergne-Rhône-Alpes,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,97097,18657,591237277.00,84,Auvergne-Rhône-Alpes,02,3 à 5 salariés
Fonds de solidarité,VOLET1,36540,6612,331155516.00,84,Auvergne-Rhône-Alpes,03,6 à 9 salariés
Fonds de solidarité,VOLET1,18649,3252,319820757.00,84,Auvergne-Rhône-Alpes,11,10 à 19 salariés
Fonds de solidarité,VOLET1,5984,1184,242001519.00,84,Auvergne-Rhône-Alpes,12,20 à 49 salariés
Fonds de solidarité,VOLET1,824,185,72259159.00,84,Auvergne-Rhône-Alpes,21,50 à 99 salariés
Fonds de solidarité,VOLET1,213,60,27536606.00,84,Auvergne-Rhône-Alpes,22,100 à 199 salariés
Fonds de solidarité,VOLET1,52,15,7490362.00,84,Auvergne-Rhône-Alpes,31,200 à 249 salariés
Fonds de solidarité,VOLET1,60,16,6869086.00,84,Auvergne-Rhône-Alpes,32,250 à 499 salariés
Fonds de solidarité,VOLET1,17,5,3201500.00,84,Auvergne-Rhône-Alpes,41,500 à 999 salariés
Fonds de solidarité,VOLET1,10,5,610500.00,84,Auvergne-Rhône-Alpes,42,1 000 à 1 999 salariés
Fonds de solidarité,VOLET1,106812,20890,245260806.00,84,Auvergne-Rhône-Alpes,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,23831,4828,77859917.00,27,Bourgogne-Franche-Comté,00,0 salarié
Fonds de solidarité,VOLET1,65399,13568,271506526.00,27,Bourgogne-Franche-Comté,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,24363,4978,140829557.00,27,Bourgogne-Franche-Comté,02,3 à 5 salariés
Fonds de solidarité,VOLET1,8225,1627,66231980.00,27,Bourgogne-Franche-Comté,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3931,722,59920805.00,27,Bourgogne-Franche-Comté,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1392,280,45856485.00,27,Bourgogne-Franche-Comté,12,20 à 49 salariés
Fonds de solidarité,VOLET1,124,28,8280273.00,27,Bourgogne-Franche-Comté,21,50 à 99 salariés
Fonds de solidarité,VOLET1,21,7,2249587.00,27,Bourgogne-Franche-Comté,22,100 à 199 salariés
Fonds de solidarité,VOLET1,22663,5055,46619156.00,27,Bourgogne-Franche-Comté,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,34542,6480,130018617.00,53,Bretagne,00,0 salarié
Fonds de solidarité,VOLET1,82224,16438,366136796.00,53,Bretagne,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,32274,6473,195670753.00,53,Bretagne,02,3 à 5 salariés
Fonds de solidarité,VOLET1,11153,2233,96869948.00,53,Bretagne,03,6 à 9 salariés
Fonds de solidarité,VOLET1,5260,983,79206241.00,53,Bretagne,11,10 à 19 salariés
Fonds de solidarité,VOLET1,1603,332,63225389.00,53,Bretagne,12,20 à 49 salariés
Fonds de solidarité,VOLET1,123,35,9235504.00,53,Bretagne,21,50 à 99 salariés
Fonds de solidarité,VOLET1,33,10,3612985.00,53,Bretagne,22,100 à 199 salariés
Fonds de solidarité,VOLET1,7,3,966340.00,53,Bretagne,31,200 à 249 salariés
Fonds de solidarité,VOLET1,10,5,1675877.00,53,Bretagne,32,250 à 499 salariés
Fonds de solidarité,VOLET1,24581,5601,50623751.00,53,Bretagne,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,18536,3778,60399995.00,24,Centre-Val de Loire,00,0 salarié
Fonds de solidarité,VOLET1,54527,11688,217506508.00,24,Centre-Val de Loire,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,21846,4648,123839303.00,24,Centre-Val de Loire,02,3 à 5 salariés
Fonds de solidarité,VOLET1,6776,1427,53530213.00,24,Centre-Val de Loire,03,6 à 9 salariés
Fonds de solidarité,VOLET1,3272,619,51574546.00,24,Centre-Val de Loire,11,10 à 19 salariés
Fonds de solidarité,VOLET1,968,204,32117662.00,24,Centre-Val de Loire,12,20 à 49 salariés
Fonds de solidarité,VOLET1,80,18,7515966.00,24,Centre-Val de Loire,21,50 à 99 salariés
Fonds de solidarité,VOLET1,17628,3963,35592758.00,24,Centre-Val de Loire,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,10260,1532,41900113.00,94,Corse,00,0 salarié
Fonds de solidarité,VOLET1,22673,3847,97301130.00,94,Corse,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,10547,1770,64606213.00,94,Corse,02,3 à 5 salariés
Fonds de solidarité,VOLET1,3481,601,30534142.00,94,Corse,03,6 à 9 salariés
Fonds de solidarité,VOLET1,1582,282,29337583.00,94,Corse,11,10 à 19 salariés
Fonds de solidarité,VOLET1,416,85,20171967.00,94,Corse,12,20 à 49 salariés
Fonds de solidarité,VOLET1,64,12,4757318.00,94,Corse,21,50 à 99 salariés
Fonds de solidarité,VOLET1,6146,1240,11943102.00,94,Corse,NN,Etablissement non employeur
Fonds de solidarité,VOLET1,44793,9398,150451676.00,44,Grand Est,00,0 salarié
Fonds de solidarité,VOLET1,134353,28688,564391160.00,44,Grand Est,01,1 ou 2 salariés
Fonds de solidarité,VOLET1,56462,11624,328509355.00,44,Grand Est,02,3 à 5 salariés
Fonds de solidarité,VOLET1,21409,4085,172562920.00,44,Grand Est,03,6 à 9 salariés
Fonds de solidarité,VOLET1,10585,1801,163713753.00,44,Grand Est,11,10 à 19 salariés
